"","group","x1","x2","y1","y2","y3","y4","y5"
"1","a",37,11.4,11.8,73.1,499,489,1.47
"2","a",81,9.24,11.1,17.2,385,406,0.478
"3","a",19,3.67,11.1,41,122,125,4.71
"4","a",29,4.54,12.6,37.8,203,190,1.23
"5","a",89,4.8,11.9,75.5,182,212,0.893
"6","a",32,5.9,12,4.27,268,209,2.56
"7","a",94,5.57,10.9,0.372,206,180,0.974
"8","a",87,4.4,11.2,52.9,162,202,0.051
"9","a",80,3.52,11.8,6.22,142,133,0.276
"10","a",24,3.05,13.5,2.93,164,135,3.5
"11","a",35,8.74,11.4,14.7,394,293,1.25
"12","a",7,5.47,12.6,0.484,211,231,8.5
"13","a",59,4.8,13.9,5.05,195,162,0.776
"14","a",77,6.76,10.5,21.9,274,382,0.328
"15","a",57,11.1,11.9,40.6,411,385,0.736
"16","a",50,4.47,13,12.2,199,191,0.94
"17","a",50,8.64,11.6,15.8,343,275,1.61
"18","a",94,5.25,12,5.24,262,223,0.53
"19","a",78,6.67,12.4,3670,261,215,0.0687
"20","a",97,5.98,12.4,11.8,249,306,0.263
"21","a",86,9.17,12.2,19.5,407,376,0.97
"22","a",36,7.75,12.3,78.6,315,271,2.36
"23","a",63,6.16,13.5,1.86,240,226,0.493
"24","a",31,7.78,11.9,8.55,347,388,3.6
"25","a",8,5.67,13.2,10.5,255,274,8.27
"26","a",56,9.37,12.2,4.27,421,407,0.329
"27","a",24,5.93,14.1,47.1,260,279,4.12
"28","a",50,6.78,11.5,166,274,280,1.16
"29","a",77,3.44,13.4,2.64,135,105,0.683
"30","a",43,6.61,12.6,0.216,309,245,0.985
"31","a",49,7.72,13.1,299,278,260,1.08
"32","a",5,6.08,11.8,3.36,250,226,9.6
"33","a",78,9.69,12,13.9,446,419,0.544
"34","a",82,9.28,11.2,0.305,422,438,1.17
"35","a",18,6.04,13.1,3.53,248,234,4.84
"36","a",79,6.47,11,14.9,245,266,0.509
"37","a",31,8.83,12.1,21.6,350,396,1.97
"38","a",56,4.46,12.8,2.31,225,165,1.87
"39","a",99,3.3,13.9,0.297,165,145,0.0559
"40","a",45,9.62,12.7,15.3,404,421,1.08
"41","a",40,6.31,11.7,0.192,298,289,0.787
"42","a",88,5.81,13.7,2.17,306,212,0.453
"43","a",82,8.3,10.8,690,373,276,0.125
"44","a",95,3.48,11.3,780,163,146,0.767
"45","a",24,3.73,10.8,45.4,174,147,3.98
"46","a",25,6.45,13.5,21.6,242,245,3.44
"47","a",22,5.18,13.2,4.98,229,229,3.29
"48","a",54,6.13,12.3,17.6,265,285,1.06
"49","a",96,4.02,11.9,851,152,175,0.574
"50","a",10,7.6,13,30.8,324,300,6.87
"51","a",48,8.44,12.3,30.8,364,380,1.8
"52","a",59,4.71,12,100,165,177,0.39
"53","a",16,6.46,10.6,0.217,245,314,5.16
"54","a",98,8.29,12.1,938,333,367,0.074
"55","a",84,5.66,13.3,12.1,247,254,0.165
"56","a",81,3.41,10.2,109,152,162,1.08
"57","a",39,5.61,13.5,168,259,236,1.66
"58","a",80,4.05,11,0.276,156,138,1.02
"59","a",72,9.64,13.6,326,395,412,0.827
"60","a",54,7.42,12.4,1.01,328,276,0.308
"61","a",30,9.44,11.5,0.564,337,364,2.38
"62","a",13,6.53,13.2,1.13,240,297,6.3
"63","a",97,6.66,11.1,82.5,283,291,0.23
"64","a",2,3.39,12.1,44.5,132,140,10.6
"65","a",49,8.9,12.9,1.57,364,255,0.24
"66","a",14,2.55,11.1,0.908,67.1,106,5.23
"67","a",30,8.91,9.3,1.53,333,363,2.76
"68","a",51,9.99,13.1,11.3,425,409,1.01
"69","a",73,6.96,12.9,33.7,297,338,0.691
"70","a",38,5.1,12.3,2.75,233,228,2.24
"71","a",20,9.35,10.6,43.7,402,341,4.59
"72","a",41,5.91,14,1.3,252,215,1.45
"73","a",39,8.3,10.1,205,367,415,2.51
"74","a",94,3.86,8.79,0.0848,191,159,0.322
"75","a",10,7.3,12.1,323,307,246,6.83
"76","a",96,6.73,11.3,0.831,326,187,0.595
"77","a",99,2.59,12,348,113,119,0.513
"78","a",11,6.22,11.8,6.75,243,238,6.59
"79","a",51,0.242,12.5,14.8,35.2,9.98,0.269
"80","a",31,5.24,11.6,130,232,227,2.06
"81","a",38,11.2,10.4,14.5,408,516,0.933
"82","a",9,1.35,11.1,128,57.2,58.5,7.88
"83","a",91,5.57,11.5,37.2,219,299,0.295
"84","a",71,5.81,12.7,174,210,252,0.0154
"85","a",24,9.18,10.7,5.55,378,466,3.33
"86","a",77,8.89,13.2,274,356,440,0.208
"87","a",74,7.92,13,1.22,350,292,0.674
"88","a",98,5.99,10.8,29.7,220,223,0.164
"89","a",82,6.49,11.4,12,324,273,0.492
"90","a",30,3.51,13.4,9760,133,166,2.19
"91","a",63,5.9,10.7,3.35,261,300,1.29
"92","a",92,5.12,12.3,1.39,251,237,0.14
"93","a",1,1.95,11,168,67.5,72.3,11.4
"94","a",56,6.25,12.1,0.947,264,243,0.295
"95","a",22,5.75,12.2,19.4,245,247,3.76
"96","a",3,5.03,13.7,3.75,182,252,9.81
"97","a",45,4.76,12.1,1680,192,210,0.935
"98","a",78,5.35,13.9,25.9,244,232,0.277
"99","a",55,8.3,12.1,96,348,250,1.25
"100","a",53,5.09,12.1,1.73,220,268,1.41
"101","a",66,4.61,12.6,7.09,202,196,0.821
"102","a",39,6.99,11.9,32.4,308,302,0.94
"103","a",8,3.85,10.3,57.7,165,187,8.16
"104","a",39,5.13,11.3,2.48,192,184,0.47
"105","a",25,6.47,13.1,116,272,290,3.05
"106","a",97,7.33,12.3,4.42,303,355,0.136
"107","a",92,1.95,13.1,0.391,58.6,80.1,0.323
"108","a",41,4.16,10.9,25.2,169,220,1.92
"109","a",12,4.83,12.2,20.2,195,182,6.31
"110","a",20,4.48,12,1960,197,168,5.12
"111","a",39,4.04,11.8,42.7,175,172,1.8
"112","a",62,4.98,11.3,50.8,228,216,0.0926
"113","a",92,4.22,13.4,4.51,175,171,0.186
"114","a",100,10.1,12.3,215,423,514,0.00384
"115","a",41,10.1,13.1,13,429,462,1.72
"116","a",30,3.38,12.6,609,172,133,3.22
"117","a",89,7.38,11.7,1.23,305,344,0.604
"118","a",47,2.48,11.3,1.13,110,89.7,1.83
"119","a",71,5.79,12.3,0.785,277,247,0.888
"120","a",60,7.58,10.8,497,311,244,1.09
"121","a",15,2.98,13.1,9320,142,129,5.56
"122","a",47,6.29,11.9,21.7,259,246,2.13
"123","a",37,4.33,10.7,307,201,160,1.76
"124","a",41,5.93,12.5,8.09,298,228,2.06
"125","a",64,9.29,11.4,12.8,380,395,1.33
"126","a",18,7.77,11.5,164,348,222,4.53
"127","a",74,2.77,11,39.2,137,86.4,0.265
"128","a",23,7.19,12.4,0.277,228,339,3.39
"129","a",51,3.54,12.5,42.7,124,170,1.41
"130","a",99,11.2,11.5,217,488,596,0.86
"131","a",60,2.02,14,76.7,83.9,89.3,0.79
"132","a",9,9.58,12.5,3.57,417,467,7.49
"133","a",49,6.45,12.9,0.397,235,210,0.793
"134","a",5,5.97,13.5,1.77,237,224,9.34
"135","a",16,8.95,13.3,4.25,383,435,5.75
"136","a",5,6.16,12.7,47.2,217,307,9.38
"137","a",30,3.71,11.3,1.27,105,153,1.89
"138","a",59,5.54,13.7,42.9,278,234,0.0603
"139","a",6,3.92,11.3,82.8,217,167,8.73
"140","a",40,8.48,12.5,223,387,344,1.03
"141","a",11,5.25,11.6,61.7,180,248,6.91
"142","a",71,3.98,12.7,15.8,178,189,0.85
"143","a",37,5.02,12.3,17.8,187,209,2.44
"144","a",7,7.35,13.2,32.6,299,329,8.91
"145","a",24,7.56,13,43.2,320,353,3.83
"146","a",31,7.46,13.3,26.5,339,285,2.32
"147","a",73,5.96,12.8,0.414,260,234,0.181
"148","a",42,6.16,12.2,3.53,206,255,1.38
"149","a",15,8.51,12.2,13.8,355,356,6.48
"150","a",93,6.83,11.5,4.3,324,264,0.0797
"151","a",3,8.87,11.1,141,377,297,10.5
"152","a",98,7.04,11.9,54.9,311,233,0.338
"153","a",43,4.11,12.6,3.68,241,165,1.65
"154","a",77,7.39,12.2,1.02,366,314,0.641
"155","a",39,7.54,12.2,15,331,266,1.96
"156","a",6,2.86,13.9,147,145,111,8.23
"157","a",1,3.07,12.7,41,64.4,136,11.1
"158","a",30,7.56,11.1,109,378,308,3.2
"159","a",48,6.73,11.2,10.5,290,337,0.359
"160","a",10,4.97,14.4,0.879,233,187,7.5
"161","a",25,5.92,10.8,2.29,258,225,4.07
"162","a",61,2.83,11.4,424,125,106,0.0765
"163","a",51,7.61,12.1,1.77,314,311,1.07
"164","a",97,4.17,11,209,203,189,0.615
"165","a",20,6.43,12.9,102,256,201,3.93
"166","a",73,9.43,12.9,841,392,356,0.577
"167","a",35,4.82,14.3,1.37,209,209,2.27
"168","a",20,9.07,11.7,233,372,350,3.52
"169","a",8,8.67,11.1,1.25,347,369,8.05
"170","a",94,9.16,13,0.0109,373,523,0.819
"171","a",36,5.55,11.9,3.11,252,215,2.36
"172","a",44,5.76,12.9,53.6,257,208,1.3
"173","a",4,5.84,11.5,4.46,235,276,10.4
"174","a",24,6.83,12.3,319,299,268,3.66
"175","a",1,5.19,12.1,32.6,218,206,11.9
"176","a",43,6.8,12.3,86,324,289,1.58
"177","a",58,3.91,12.8,0.51,182,198,0.537
"178","a",68,9.65,12.1,3.81,389,381,0.449
"179","a",56,5.51,11.9,647,259,244,0.69
"180","a",95,7.22,11.7,5.05,288,278,0.478
"181","a",85,6.81,10.1,4.03,290,262,0.477
"182","a",38,7.68,12.9,4.13,327,333,1.72
"183","a",74,8.6,11.5,171,365,319,0.148
"184","a",76,6.53,10.6,717,246,271,0.0529
"185","a",92,3.67,11.9,17300,172,161,0.124
"186","a",13,5.54,13.4,0.132,238,225,7.33
"187","a",14,4.82,11.2,50.9,203,156,6.51
"188","a",14,7.75,14.3,69,295,352,5.71
"189","a",13,8.29,13.4,43.7,362,232,6.02
"190","a",87,7.09,12.8,327,300,278,0.871
"191","a",94,4.5,13.7,100,163,187,0.789
"192","a",97,5.91,12.2,11.1,215,249,0.235
"193","a",84,8.9,12.1,107,405,390,0.427
"194","a",34,4.99,11.3,1.61,209,161,2.02
"195","a",45,5.33,12.8,44.9,241,254,0.676
"196","a",88,5.65,12.6,6.48,250,195,0.35
"197","a",4,7.57,11,34.8,317,251,10.2
"198","a",73,3.33,12.6,0.602,144,152,0.278
"199","a",86,9.7,12.4,81.3,388,364,0.611
"200","a",93,5.21,11.3,0.454,233,290,0.21
"201","a",80,3.34,12.4,2.98,161,158,0.173
"202","a",37,7.46,12.6,0.352,289,294,2.09
"203","a",67,3.71,13.6,74.9,196,125,1.61
"204","a",68,6.47,14.9,350,272,317,0.579
"205","a",73,5.45,13.4,5110,242,191,0.383
"206","a",60,6.92,12.2,30,281,295,0.477
"207","a",21,5.78,13.1,246,231,251,4.74
"208","a",99,7.1,11.4,0.211,317,330,0.56
"209","a",62,4.55,11.5,140,183,202,0.743
"210","a",18,7.19,11.7,1.27,297,234,4.48
"211","a",15,5.45,13.2,97.2,252,183,5.5
"212","a",28,8.35,13.1,16.9,294,332,2.27
"213","a",79,4.47,12,241,179,229,0.298
"214","a",48,3.83,11.6,63.9,152,160,1.49
"215","a",5,7.54,11.8,26.2,297,161,10.2
"216","a",66,6.53,12.5,66.8,292,310,0.134
"217","a",30,4.37,14,24.5,187,156,2.85
"218","a",96,5.41,10.9,6.72,222,186,0.0427
"219","a",49,7.44,12.2,46.2,315,304,0.169
"220","a",48,6.13,11.9,1.14,277,315,2.01
"221","a",16,5,11.7,1.58,187,206,4.85
"222","a",45,5.4,11.2,23.9,135,238,1.18
"223","a",62,11.8,10.4,64.3,512,325,0.0262
"224","a",92,7.62,10.6,7.8,358,316,0.217
"225","a",43,7.9,13.4,98.6,347,384,1.5
"226","a",63,8.81,11.4,358,379,395,0.658
"227","a",25,8.13,12.7,494,327,466,3.68
"228","a",58,1.37,11.9,1.87,69.1,57.6,0.292
"229","a",29,6.94,12.6,66,290,330,2.32
"230","a",13,6.12,10.3,1.3,288,252,6.33
"231","a",4,2.95,12.1,21.5,120,120,10.1
"232","a",32,5.83,10.9,0.557,261,291,2.9
"233","a",67,1.54,10.8,102,62.3,57.8,0.84
"234","a",29,7.16,12.5,81,328,233,2.08
"235","a",62,5.48,11.1,13,188,204,0.96
"236","a",68,4.33,11.3,9.51,148,189,0.705
"237","a",72,8.21,12.1,44.5,358,348,0.312
"238","a",4,7.67,12.1,95.5,354,300,10.8
"239","a",97,4.03,12,175,177,147,0.696
"240","a",11,6.23,10.4,106,246,223,7.05
"241","a",4,10.1,13.3,0.195,388,341,10.2
"242","a",57,5.07,11.6,13500,222,215,0.95
"243","a",26,4.35,13.1,229,181,201,3.36
"244","a",35,6.65,12.2,40.3,287,359,1.19
"245","a",84,0.998,12.4,7.75,23.3,38.5,1.28
"246","a",2,5.78,13.4,21.4,241,250,9.87
"247","a",25,4.68,12.2,1.03,221,185,3.45
"248","a",47,9.92,12.3,30.7,408,349,0.314
"249","a",66,5.35,12.5,0.78,212,223,0.463
"250","a",44,2.5,11.8,12.5,98.5,105,1.51
"251","a",34,9.47,12.5,3.27,420,547,3.03
"252","a",93,4.65,10.4,2.68,181,202,0.103
"253","a",44,6.74,12.8,1.41,311,264,1.05
"254","a",39,6.19,12.2,12.3,285,302,1.68
"255","a",59,6.75,10.6,0.174,272,302,1.09
"256","a",75,5.8,12.5,7.34,212,198,0.757
"257","a",24,4.29,12.4,43.6,181,188,3.78
"258","a",45,8.69,10.1,15.5,380,280,1.86
"259","a",66,6.2,13.8,19.1,245,229,0.958
"260","a",9,3.01,12.5,1670,128,124,7.62
"261","a",35,7.16,11.5,202,295,307,2.63
"262","a",68,3.91,12.4,0.925,145,170,0.355
"263","a",16,10.9,11.8,4.14,462,543,5.72
"264","a",58,8.73,10.9,0.176,375,348,0.298
"265","a",68,7.56,12.9,75.8,343,359,0.403
"266","a",15,2.5,13.8,34.7,88.6,93.8,5.32
"267","a",67,5.67,13.8,60.8,238,227,0.0587
"268","a",32,9.02,11.5,19.2,409,471,2.16
"269","a",25,8.16,11.8,614,338,378,3.86
"270","a",35,7.19,12.4,13.3,327,185,2.22
"271","a",21,4.83,11.1,137,159,214,3.84
"272","a",26,3.6,11.7,0.475,138,156,3.58
"273","a",14,5.73,13,258,230,232,6.1
"274","a",49,6.36,11,1.72,276,248,1.04
"275","a",34,9.5,12.7,8.8,416,326,1.91
"276","a",38,3.96,11,69.3,160,171,1.61
"277","a",39,9.61,12,0.173,402,402,1.26
"278","a",19,5.15,12.9,10.9,218,232,4.05
"279","a",11,7.93,10.7,87.9,320,332,7.17
"280","a",78,2.04,12.4,8.47,72.2,93.8,1.11
"281","a",50,8.19,11.3,121,336,308,1.16
"282","a",100,7.63,11.9,8.82,338,280,0.975
"283","a",62,11.1,12.9,127,451,401,0.808
"284","a",92,4.11,11.9,6.16,171,227,0.765
"285","a",52,5.94,12.3,4.82,226,283,1.02
"286","a",20,6.4,13.7,6.6,272,201,5.08
"287","a",81,6.85,13.6,1.66,296,266,0.305
"288","a",22,8.8,11.1,0.185,367,340,4.09
"289","a",68,5.12,12.3,1.28,212,182,0.141
"290","a",28,8.12,11.2,2.83,333,190,2.57
"291","a",80,7.31,10.5,10.8,338,278,1.19
"292","a",78,3.89,10.9,93,175,165,0.401
"293","a",22,4.75,13.2,1.26,264,167,4.19
"294","a",94,3.75,10.8,14,176,134,0.429
"295","a",100,6.64,11.3,1.07,292,277,0.179
"296","a",87,7.8,10.8,3.71,383,334,0.731
"297","a",25,2.93,12,1.09,98.4,148,3.95
"298","a",74,11.3,11.6,3.77,468,521,0.309
"299","a",89,7.91,12.8,91,332,304,0.148
"300","a",29,6.13,12.2,3.46,199,314,2.42
"301","a",82,5.27,13.8,1850,180,267,0.374
"302","a",23,9.72,10.2,26.9,385,427,4.08
"303","a",53,4.25,13,494,171,205,1.1
"304","a",55,9.99,11.4,28500,452,475,1.43
"305","a",32,4.62,10.8,1490,220,169,2.56
"306","a",95,3.08,13.4,4.75,132,120,0.62
"307","a",26,2.82,11.7,103,147,120,3.78
"308","a",87,7.2,10,481,313,339,0.322
"309","a",43,5.73,12.1,184,263,279,0.87
"310","a",30,6.89,14.7,57.1,309,251,2.86
"311","a",66,6.79,11.5,63.5,305,298,0.211
"312","a",31,6.98,10.6,174,280,295,2.75
"313","a",8,8.94,12.7,10.4,401,342,7.87
"314","a",44,6.48,12.2,0.411,280,262,1.56
"315","a",91,8.33,12.3,32.9,383,457,0.323
"316","a",42,4.36,12.7,393,183,161,1.84
"317","a",34,4.94,11.2,10.7,161,200,1.81
"318","a",25,7.08,11.3,0.109,333,301,2.92
"319","a",45,7.45,12.1,1.23,296,332,1.99
"320","a",82,7.51,13,50.5,308,272,0.0815
"321","a",57,6.23,11.8,7300,311,256,0.469
"322","a",72,7.18,13.1,0.0471,278,313,0.194
"323","a",12,6.79,11.7,141,288,289,5.93
"324","a",58,5.93,12.8,1.08,248,218,0.302
"325","a",25,4.67,12.3,0.0656,182,207,2.79
"326","a",74,6.13,12.4,24.7,248,233,0.959
"327","a",28,3.33,11.8,64.1,145,136,3.09
"328","a",57,8.74,12.2,4.61,376,311,0.748
"329","a",38,1.49,11.9,1.06,55.3,57.2,2.43
"330","a",45,4.79,11.5,2.19,163,165,0.662
"331","a",14,8.44,10.1,122,321,408,5.3
"332","a",88,5.29,11.5,0.157,245,186,0.493
"333","a",7,6.69,12.6,40.3,268,316,9.15
"334","a",11,7.76,12,25.1,320,316,7.43
"335","a",30,10.3,11.6,57.8,420,285,2.05
"336","a",90,5.99,12.8,15.7,242,213,0.582
"337","a",91,5.71,12.7,1.62,213,244,0.451
"338","a",36,5.69,12.9,111,194,202,0.803
"339","a",45,3.88,11.8,0.134,142,139,2
"340","a",100,3.79,12.4,27.6,145,172,0.574
"341","a",1,5.75,11.6,8.46,215,319,11.5
"342","a",29,9.52,11.3,0.867,397,365,3.05
"343","a",56,7.98,12.9,143,338,365,0.93
"344","a",67,8.64,11.7,0.643,387,349,0.369
"345","a",40,5.64,11.7,12300,297,260,1.66
"346","a",68,6.8,11,23.9,292,242,0.0401
"347","a",9,6.63,12.6,3.44,308,305,7.86
"348","a",89,6.06,12.7,41.8,253,267,0.961
"349","a",98,7.47,11.1,480,345,403,0.033
"350","a",4,8.27,11.4,86.2,326,437,10.1
"351","a",6,9.2,11.5,2.12,352,367,8.55
"352","a",87,3.28,12.6,39.4,112,145,0.275
"353","a",35,7.34,12.1,873,289,379,2.88
"354","a",49,2.17,11.5,37.4,60.2,104,0.561
"355","a",67,5.49,11,88.3,224,223,0.00165
"356","a",23,4.01,13.7,13.5,190,181,3.65
"357","a",21,7.77,12.5,1.64,320,352,3.74
"358","a",100,6.77,10.8,30.6,332,209,0.0847
"359","a",94,7.05,11.2,0.239,316,268,0.145
"360","a",17,7.25,11,135,287,324,5.28
"361","a",28,7.25,13.8,164,288,244,3.22
"362","a",47,8.03,11.5,1820,313,236,1.42
"363","a",63,5.72,13,2.46,273,293,0.223
"364","a",66,4.15,13.2,12.4,169,202,0.405
"365","a",29,8.41,12.2,0.324,319,345,2.73
"366","a",20,8.51,12.4,2.72,376,346,5.21
"367","a",60,5.53,12.2,8.18,240,238,0.375
"368","a",100,7.49,11.3,0.375,300,321,0.432
"369","a",86,8.15,13.6,1.15,367,299,0.832
"370","a",99,5.48,10.3,77.5,243,191,0.169
"371","a",33,6.16,11.4,9.66,260,290,2.08
"372","a",6,9.81,11.5,119,374,501,8.82
"373","a",74,4.25,12.6,0.125,189,190,0.511
"374","a",36,5.42,12.2,1.3,235,245,2.32
"375","a",25,6.16,12.7,8.16,276,181,3.91
"376","a",50,4.59,12.5,1.88,185,213,1.38
"377","a",96,7.46,12.1,17.9,287,324,0.291
"378","a",28,5.6,10.3,3100,196,168,3.14
"379","a",21,2.85,12.5,371,138,119,3.53
"380","a",98,2.5,11.3,21.3,129,115,1.26
"381","a",76,9.09,11,33.3,411,344,0.319
"382","a",72,5.09,11.1,171,212,238,0.031
"383","a",81,7.34,10.1,81.5,312,279,0.374
"384","a",95,7.75,13.5,125,361,311,0.59
"385","a",65,0.703,13,4.33,25.1,29.6,0.372
"386","a",54,6.32,8.68,22.6,311,268,0.261
"387","a",88,7.84,12.1,56.4,338,401,0.0482
"388","a",9,10.2,11.3,29.5,456,435,7.98
"389","a",55,6.47,12.1,2.42,326,285,0.864
"390","a",53,5.28,12.7,9.29,209,244,1.16
"391","a",59,8.18,12.1,36.6,353,294,0.119
"392","a",40,3.18,11.6,0.212,150,153,1.2
"393","a",16,4.79,10.4,8.03,208,222,5.6
"394","a",37,11.1,12.7,6.95,488,360,0.804
"395","a",80,7.21,11.2,0.096,305,300,0.974
"396","a",99,4.53,13.2,32.3,218,217,0.00595
"397","a",35,3.32,12.8,8.6,124,143,2.81
"398","a",84,10.8,13.4,4.3,414,442,0.0907
"399","a",44,6.23,11.5,1410,281,278,2.02
"400","a",7,4.57,11.8,49.1,185,168,8.52
"401","a",57,3.98,10.8,5.54,211,184,1.44
"402","a",26,10.1,12,286,426,245,1.47
"403","a",40,6.02,11.1,227,237,231,1.77
"404","a",19,7.01,10.7,142,323,231,3.89
"405","a",46,10.3,11.8,1.48,444,411,1.74
"406","a",46,6.95,12.4,1.12,287,244,1.52
"407","a",84,8.32,12.7,0.818,329,455,0.0778
"408","a",61,3.75,12.7,6.57,189,127,0.635
"409","a",26,2.84,11.2,19,118,119,2.95
"410","a",70,7.02,12.3,13.2,289,298,0.0907
"411","a",79,2.86,11.4,1.32,112,131,0.7
"412","a",63,6.12,12.3,27,258,287,0.223
"413","a",49,5.6,11.7,57.3,227,274,1.51
"414","a",33,5.12,13,17.8,218,226,2.16
"415","a",43,6.57,12.5,44.3,312,281,1.59
"416","a",6,6.1,11.5,27.4,258,237,9.7
"417","a",34,3.76,13.6,4.66,125,150,2.68
"418","a",84,6.19,10.7,96.6,263,325,0.0878
"419","a",2,5.8,10.4,27.5,265,210,11.1
"420","a",87,6.41,10.9,107,298,167,0.385
"421","a",17,5.94,12.3,0.347,225,216,5.79
"422","a",98,2.64,12.3,56.2,105,129,0.139
"423","a",40,7.66,12.9,28.8,352,447,1.33
"424","a",48,7.95,9.74,10.7,362,363,1.22
"425","a",69,8.14,12.6,53.5,322,450,1.41
"426","a",3,5.16,12.9,41.1,191,193,10.1
"427","a",36,4.32,12.6,6.81,136,168,1.94
"428","a",71,6.15,10.1,26.9,251,231,0.856
"429","a",99,0.682,11.5,10.1,60.6,31.1,0.624
"430","a",54,7.04,11.6,28,311,312,0.433
"431","a",78,4.2,11.5,82.6,201,166,0.905
"432","a",45,7.32,11,0.156,299,259,1.43
"433","a",32,8.46,12.6,6.6,366,312,1.83
"434","a",44,5.12,11.2,1.09,175,251,1.96
"435","a",48,7.31,11.8,2.22,346,328,0.772
"436","a",38,4.34,12.5,8.29,194,198,2.29
"437","a",88,6.93,13.3,23,258,299,0.152
"438","a",18,7.62,12.7,253,350,382,5.39
"439","a",7,6.95,12.2,52.8,303,306,7.92
"440","a",90,5.62,10.9,14.8,233,269,0.123
"441","a",28,3.46,11.6,2.05,125,167,2.92
"442","a",24,6.77,12.5,45.9,288,251,3.54
"443","a",41,4.48,12.7,5.5,204,167,1.43
"444","a",44,4.42,13.3,92.6,192,194,1.61
"445","a",29,7.87,11.2,0.178,313,362,2.33
"446","a",38,8.11,11.2,6.13,325,326,1.19
"447","a",12,8.44,12.2,4.54,392,356,6.89
"448","a",42,6.59,12.2,108,215,226,1.54
"449","a",13,1.11,11.8,120,85.8,50.6,7.15
"450","a",54,5.23,12.7,1390,222,246,1.07
"451","a",28,5.86,12.6,7.3,275,263,2.01
"452","a",98,9.03,10.9,41,406,226,0.764
"453","a",76,10.3,12.6,4.43,452,428,0.396
"454","a",90,7.49,10.5,5.72,307,272,0.0337
