"","group","x1","x2","y1","y2","y3","y4","y5"
"455","a",51,4.42,12.7,0.0545,134,147,1.18
"456","a",85,6.43,13.8,2.11,259,259,0.118
"457","a",54,4.88,11.1,95.1,221,192,0.735
"458","a",23,5.31,11.8,175,202,226,4.13
"459","a",40,7.05,12.2,50.7,337,368,1.02
"460","a",55,4.65,12.4,8.59,182,178,0.531
"461","a",59,6.06,11.1,2.52,272,267,0.349
"462","a",61,7.48,10.1,1.3,347,273,1.44
"463","a",81,5.92,11.9,227,280,263,0.0107
"464","a",71,4.72,11.6,758,235,152,0.471
"465","a",8,6.39,11.8,212,282,203,8.17
"466","a",20,4.29,11.5,17,178,175,5.05
"467","a",32,6.44,11,651,275,252,2.47
"468","a",25,7.39,13.1,3,313,321,3.1
"469","a",40,5.82,12.5,32.6,224,258,1.97
"470","a",46,6.86,12,19.9,263,284,0.942
"471","a",32,3.55,11.1,0.376,155,133,2.79
"472","a",71,6.28,10.9,22.6,261,265,0.148
"473","a",10,6.52,13.5,807,290,254,7.31
"474","a",21,7.53,10.4,79.3,263,290,3.65
"475","a",78,8.61,13.3,205,363,283,0.964
"476","a",48,7.38,11.9,21.1,324,343,1.62
"477","a",67,3.28,13,2380,136,140,0.711
"478","a",11,6.94,12.5,157,300,268,8.02
"479","a",99,4.45,11.3,9.78,233,190,0.283
"480","a",33,6.44,12.4,17.8,259,262,2.06
"481","a",24,4.93,11.2,111,188,208,3.19
"482","a",83,4.83,13.2,31.5,197,213,0.291
"483","a",48,2.62,12,594,106,121,1.05
"484","a",51,4.01,12.7,1.24,174,160,1.15
"485","a",31,5.18,10.2,68.4,232,241,2.25
"486","a",73,5.65,12.3,44.9,242,261,0.0207
"487","a",5,3.54,13.8,8.49,207,159,8.92
"488","a",82,5.3,13.6,102,251,200,0.464
"489","a",21,7.06,12.2,17.8,275,274,3.45
"490","a",33,3.35,10.9,34.2,129,112,2.65
"491","a",76,3.44,12,300,151,137,0.618
"492","a",69,7.92,12.4,1.47,295,314,0.29
"493","a",84,4.11,10.9,0.293,159,151,0.302
"494","a",2,4.08,11.7,22.3,165,184,10.7
"495","a",91,8.36,12.7,9.55,386,421,0.341
"496","a",96,3.55,11.9,35.7,148,147,0.663
"497","a",30,5.68,12,16.7,218,268,2.05
"498","a",18,4.92,13.4,761,224,203,4.63
"499","a",76,5.66,12.1,102,228,272,0.874
"500","a",95,6.38,11.6,40.4,273,231,0.249
"501","a",29,3.52,12.6,7.36,151,149,3.06
"502","a",35,5.3,13,6.23,235,212,2.02
"503","a",88,2.32,10.8,12.1,52.7,99.7,0.748
"504","a",20,5.62,12.8,7.88,237,214,3.97
"505","a",35,3.11,13.5,1.75,124,140,2.38
"506","a",96,8.16,12.7,41.2,302,446,0.474
"507","a",22,5.66,11.2,9.72,248,224,3.74
"508","a",64,5.18,13.5,136,217,193,0.954
"509","a",95,5.85,13.1,32.8,235,218,0.273
"510","a",98,3.77,11.6,325,134,133,0.1
"511","a",70,6.6,11.2,482,279,271,0.114
"512","a",59,5.4,12.8,97.9,247,169,0.912
"513","a",37,3.28,10.1,186,114,139,1.78
"514","a",12,6.18,14,21.8,199,251,7.15
"515","a",2,5.61,12.6,0.632,282,230,11.7
"516","a",23,5.86,13.2,22.4,232,276,4.36
"517","a",20,9.85,12.3,76.7,409,286,4.45
"518","a",55,7.96,11.9,24.9,385,333,0.23
"519","a",66,6.7,12.5,109,291,238,0.986
"520","a",78,3.17,11.8,86,150,135,0.11
"521","a",32,5.86,11.1,48.9,264,286,1.58
"522","a",83,4.16,11.7,21,178,170,1.34
"523","a",32,4.29,13.8,636,195,193,2.4
"524","a",24,4.57,10.9,65.4,165,183,4.42
"525","a",28,10.5,11.5,10.9,435,531,3.47
"526","a",20,7.13,11.2,1.46,320,332,4.46
"527","a",7,8.3,10.6,0.338,367,354,8.38
"528","a",45,3.42,12.3,2.49,115,166,1.4
"529","a",67,6.82,11.6,2.83,291,336,0.0997
"530","a",27,4.41,11,0.415,192,206,2.33
"531","a",68,6.63,11.6,204,280,224,0.00735
"532","a",31,3.9,12.3,7.84,218,178,1.46
"533","a",88,1.92,12.1,36.3,109,89,0.101
"534","a",81,6.74,13.3,19.3,262,389,0.415
"535","a",30,7.06,13.2,8.48,267,305,2.38
"536","a",41,6.19,11.2,200,281,269,1.36
"537","a",76,5.94,14.1,3.53,258,216,1.41
"538","a",27,7.09,12,49.2,259,307,3.78
"539","a",4,4.6,11,31.1,211,201,9.98
"540","a",60,7.6,10.2,1620,344,323,1.41
"541","a",18,5.26,12.8,886,226,180,4.94
"542","a",41,4.17,11.7,3.64,196,189,2.09
"543","a",68,6.81,12.6,308,239,353,0.0604
"544","a",37,7.22,12,8.88,301,340,1.57
"545","a",32,4.32,11.4,10.5,160,170,2.58
"546","a",36,5.88,13.2,224,283,237,2.86
"547","a",7,4.91,12.8,6.62,216,175,8.78
"548","a",57,6.16,12.6,342,247,292,0.55
"549","a",71,8.51,12.7,1.33,366,398,0.393
"550","a",23,6.11,12.9,27.5,279,250,2.96
"551","a",16,4.73,12,49.7,250,179,5.54
"552","a",2,4.86,12.2,1160,214,199,11.5
"553","a",72,9.4,12.4,1160,381,487,0.274
"554","a",55,9.43,12.8,28,424,401,1.54
"555","a",5,3.78,12.5,0.431,140,177,9.23
"556","a",64,1.21,12.4,106,58.2,48,0.381
"557","a",63,5.05,14.3,29.3,181,187,0.213
"558","a",5,4.5,12.2,6.74,199,195,10.4
"559","a",57,0.48,12.5,13.3,3.51,20.7,0.206
"560","a",95,8.9,13.5,1730,365,448,0.0657
"561","a",64,6.32,14,0.924,303,304,0.302
"562","a",50,6.19,12.4,11.5,231,292,0.494
"563","a",36,8.33,13.1,144,377,215,2.74
"564","a",72,6.93,12.3,4.54,286,317,0.204
"565","a",62,4.35,12.2,1.18,165,172,0.604
"566","a",40,1.3,13.2,179,32.9,57.3,1.74
"567","a",89,4.64,11.7,218,180,172,0.602
"568","a",50,6.87,11.7,129,326,356,0.444
"569","a",19,5.64,12.9,4.42,250,254,3.92
"570","a",68,6.32,11.2,3.72,273,262,0.5
"571","a",54,6.86,11.5,1.96,312,318,0.363
"572","a",28,6.5,12.6,14.9,267,288,2.59
"573","a",86,4.62,12.7,15.8,201,215,0.178
"574","a",65,4.89,12.1,81.3,235,183,0.14
"575","a",27,6.89,12.6,994,251,254,3.99
"576","a",13,7.6,10.9,885,312,301,7.29
"577","a",68,6.6,11.8,1.43,295,248,1.38
"578","a",60,3.36,14.2,8.87,152,131,0.952
"579","a",89,6.14,12.8,27.1,230,218,0.518
"580","a",55,3.45,9.68,3.15,161,145,0.248
"581","a",30,5.65,14.9,12,202,257,3.54
"582","a",5,4.24,11.7,778,150,231,10.2
"583","a",90,8.8,10.8,4.66,375,373,0.695
"584","a",90,3.53,12.5,10.9,110,137,0.833
"585","a",69,4.13,11.3,1.18,176,183,0.557
"586","a",82,4.08,12.4,637,185,193,0.372
"587","a",21,7.43,11.1,26.8,299,377,4.51
"588","a",14,5.61,12.6,5.21,236,206,5.17
"589","a",87,7.99,11.1,0.891,281,271,0.22
"590","a",35,4.81,12,6.47,187,197,1.69
"591","a",64,6.8,11.3,2.61,272,326,0.392
"592","a",4,0.444,13,22,29.8,19.3,8.74
"593","a",53,3.94,10.3,81.8,156,149,0.726
"594","a",56,8.41,11.7,4.75,381,300,0.725
"595","a",8,7.88,12.2,216,347,415,8.19
"596","a",94,6.8,11.6,5.7,253,237,0.225
"597","a",83,5.9,13.4,978,249,265,0.125
"598","a",4,5.03,11.8,0.105,213,216,9.62
"599","a",42,5.2,12,109,210,141,1.91
"600","a",64,7.91,13.7,0.0191,323,384,0.608
"601","b",94,12.5,12.9,0.529,514,665,0.388
"602","b",21,10.8,11,1.33,448,531,4.23
"603","b",38,9.61,12,3.12,386,358,2.27
"604","b",97,10.6,12,0.858,414,425,0.204
"605","b",44,13.9,11.6,2.39,541,447,1.62
"606","b",66,11.9,15,1.31,501,778,0.254
"607","b",51,14.1,11.9,29.4,590,734,0.889
"608","b",36,15.1,11.3,0.054,626,562,2.01
"609","b",58,11.1,12.4,0.127,395,342,0.743
"610","b",48,7.08,11.1,7.43,285,249,0.943
"611","b",87,14.6,12,1.51,611,742,0.27
"612","b",43,8.83,13.1,24.6,404,431,1.21
"613","b",78,13.5,11.1,1.38,546,559,0.12
"614","b",10,10.5,12.9,0.269,441,504,6.66
"615","b",9,12.2,12.8,0.158,513,469,6.9
"616","b",13,16.2,11.3,4.9,642,475,6.02
"617","b",79,12.4,11.1,17.7,530,539,0.0312
"618","b",69,14.8,12.1,0.529,626,471,0.0072
"619","b",97,14.3,12.4,1,557,497,0.83
"620","b",15,11,9.86,1.26,450,416,5.75
"621","b",52,14.5,11.9,11.6,569,569,0.799
"622","b",2,17.7,11.1,0.0214,735,952,10.7
"623","b",64,12,12.7,77.6,453,385,0.379
"624","b",82,9.46,11.6,26.2,374,492,0.607
"625","b",7,10.6,12.8,23.4,389,496,8.98
"626","b",98,6.7,12.5,38.7,308,342,0.0799
"627","b",43,12.5,12.8,0.773,449,482,1.53
"628","b",82,11.4,12.3,10.5,483,557,0.072
"629","b",29,11.3,11.3,0.476,456,485,4.1
"630","b",16,12.5,12.1,2.41,534,386,5.23
"631","b",86,14.9,12.4,2.72,587,324,0.939
"632","b",7,12.3,12.3,44.7,482,731,8.4
"633","b",36,10.6,11.6,2.68,444,428,1.64
"634","b",49,11.8,10.5,5.6,457,626,0.773
"635","b",86,12.3,12.1,21.3,509,588,1.11
"636","b",45,12.2,10.8,2.07,516,493,1
"637","b",53,12.3,13.9,0.551,512,406,1.09
"638","b",12,9.79,11.6,1.07,366,396,6.96
"639","b",82,9.05,13.7,1.99,357,515,0.369
"640","b",90,11.5,10.7,0.0778,445,261,0.188
"641","b",39,10.4,14.3,5.77,415,561,2.45
"642","b",48,12.8,12.2,99.8,509,662,0.579
"643","b",37,11.4,11.7,4.28,451,513,2.45
"644","b",47,10.3,12.5,11.6,398,306,0.503
"645","b",7,13,10.1,12,482,689,7.78
"646","b",10,12.5,12.2,18.8,460,427,6.62
"647","b",36,10.6,11,0.303,404,416,2.07
"648","b",17,11.2,14.2,0.217,467,376,4.99
"649","b",89,9.35,11.8,20.2,415,386,0.613
"650","b",41,12.4,10.6,120,485,396,0.994
"651","b",80,12.8,12.1,4.13,523,648,0.575
"652","b",39,12.6,10.3,0.218,510,499,3.1
"653","b",70,12,12.1,0.751,471,346,0.41
"654","b",39,13.4,10.8,14.2,544,520,1.32
"655","b",32,11.3,12.7,0.371,444,501,2.45
"656","b",80,15.5,12.6,0.103,624,851,0.566
"657","b",88,9.58,12.1,2.92,395,301,0.496
"658","b",22,14.4,12.3,4.95,563,565,3.97
"659","b",53,9.68,11.3,49.4,381,328,1.73
"660","b",66,7.68,11.4,14.7,270,300,0.136
"661","b",20,14.1,11.9,68,580,753,3.92
"662","b",57,13.1,12.2,20.7,550,433,0.982
"663","b",87,10,12.7,6.62,431,343,0.736
"664","b",17,12.9,11.3,17.3,514,506,5.64
"665","b",34,13.4,13.7,3.04,539,659,2.53
"666","b",68,16.4,12.2,23.8,661,504,0.0394
"667","b",56,10.9,13.2,5.58,428,410,0.778
"668","b",22,14.3,12.3,0.296,590,715,4.23
"669","b",51,10.3,13.4,0.215,407,398,1.56
"670","b",14,12,12.1,4.18,465,605,6.41
"671","b",79,11.3,11.9,5.76,443,508,0.146
"672","b",25,11.2,11,19.3,419,306,3.54
"673","b",30,11.4,11.7,18.5,469,534,2.58
"674","b",5,11.7,12.6,1.19,472,521,9.28
"675","b",47,13.1,11.8,149,533,634,0.262
"676","b",21,8.29,13.6,1470,366,347,4.24
"677","b",72,11.2,12.6,0.36,460,368,0.471
"678","b",88,9.92,11.8,0.671,404,439,0.683
"679","b",80,12,12.1,0.804,451,398,0.666
"680","b",53,12.1,11.2,3.67,468,575,1.08
"681","b",52,9.21,13.5,0.124,317,491,0.307
"682","b",97,13.1,10.8,119,526,682,0.45
"683","b",13,14.2,11,1.03,603,634,6.33
"684","b",95,12.9,10.8,95.7,499,440,0.0389
"685","b",61,13.3,11.7,0.846,525,665,0.0838
"686","b",87,12.1,12.9,340,444,705,0.0673
"687","b",72,11.1,13.3,11.1,461,426,0.308
"688","b",70,13.8,11.7,41.8,513,746,0.821
"689","b",100,12.6,12.7,61.5,553,425,0.197
"690","b",13,9.75,13.6,0.201,416,415,6.78
"691","b",36,15.9,12.4,0.637,663,844,2.25
"692","b",65,10.9,11.4,0.834,448,529,1.08
"693","b",61,11.3,14.7,13.5,443,535,0.758
"694","b",46,10.9,11.6,10.3,427,473,2.2
"695","b",38,9.59,12,20.9,422,379,1.69
"696","b",42,9.01,11.7,57.4,379,386,1.66
"697","b",44,12.3,13.6,6.55,505,496,0.344
"698","b",94,14.2,10.6,5.1,558,526,0.16
"699","b",21,11.8,11.1,0.993,426,408,4.03
"700","b",88,10.7,11.8,0.269,443,345,0.0529
"701","b",37,13,11.4,0.259,528,456,1.36
"702","b",79,11.4,11.2,0.191,442,417,0.357
"703","b",48,12.8,12.1,14.6,499,631,0.42
"704","b",56,13,12.4,12.6,528,627,1.19
"705","b",52,12.4,11.5,7.67,458,722,1.49
"706","b",16,12.9,13,6.69,501,728,5.96
"707","b",20,13,12.5,0.461,517,714,4.31
"708","b",30,11.2,12.5,68.4,427,497,3.08
"709","b",65,9.92,13.2,62,368,358,0.45
"710","b",47,12.8,11.7,10.3,516,661,1.7
"711","b",63,13.4,12.2,0.0285,587,689,1.38
"712","b",31,14,12,11.7,534,485,2.99
"713","b",71,9.02,11.4,4.93,343,295,0.919
"714","b",85,12.9,11.7,0.042,536,480,0.124
"715","b",21,9.19,10.9,0.786,374,430,5.48
"716","b",20,13.5,11.3,4.11,531,589,4.57
"717","b",79,15.4,12.4,3.95,614,538,0.141
"718","b",4,11,13.7,12.1,442,595,9.44
"719","b",40,16.2,12.5,19,677,1030,2.08
"720","b",55,15.6,10.9,0.934,605,578,0.204
"721","b",14,12.8,11.7,4.28,519,551,4.81
"722","b",16,13,13.7,3.17,536,507,4.69
"723","b",39,9.52,12,0.61,419,395,1.96
"724","b",27,10,12.2,0.748,428,395,2.58
"725","b",17,9.2,11.3,1.97,329,400,4.83
"726","b",52,12.1,12.2,8.29,523,513,0.0586
"727","b",34,11.2,11.3,0.424,422,577,2.14
"728","b",75,11.3,14,5.24,457,596,0.273
"729","b",68,8.54,11.1,5.52,335,430,0.27
"730","b",40,12.8,11.7,7.38,498,424,1.14
"731","b",56,10.5,11.3,5.43,386,420,0.169
"732","b",21,9.91,12.3,53,352,345,4.09
"733","b",30,15.4,11.8,0.047,584,606,3.06
"734","b",33,13.2,11.8,135,533,599,2.59
"735","b",50,13.6,10.3,499,544,710,0.546
"736","b",87,14.6,12.5,17.1,575,631,0.58
"737","b",38,13.3,12.5,1.88,522,578,2.33
"738","b",37,10,12.7,95.2,420,336,1.13
"739","b",62,15.4,11.3,1.94,622,641,0.151
"740","b",57,11.2,12.1,8.98,453,506,0.9
"741","b",46,13,12.2,30,512,569,0.956
"742","b",57,10.8,11.7,3.14,464,599,0.994
"743","b",73,14.2,11.2,26.7,563,546,1.16
"744","b",52,12.6,12,34.9,503,457,1.75
"745","b",41,13.2,11.9,10.1,512,627,2.1
"746","b",44,12.1,10.7,3.63,485,491,1.71
"747","b",22,13.8,12.2,1.59,515,457,3.93
"748","b",7,13.3,10,50.4,550,672,8.77
"749","b",52,12.2,10.8,0.0711,459,597,0.464
"750","b",61,8.73,12.6,14.3,344,350,0.686
"751","b",22,11.6,10.9,1.12,438,575,3.77
"752","b",79,12.3,10.7,1.58,479,470,0.276
"753","b",53,10.8,11.7,0.287,482,410,0.569
"754","b",36,7.21,10,4.56,289,326,1.2
"755","b",1,13.8,10.7,0.239,569,566,10.8
"756","b",34,12,11.5,0.0652,515,495,2.37
"757","b",83,14,11.7,0.156,581,651,0.0824
"758","b",13,10.5,12.7,25,394,515,6.39
"759","b",75,11.6,11.1,3.07,439,453,0.831
"760","b",44,12.1,12.2,1.53,530,719,2.24
"761","b",87,9.58,12.9,3.17,409,351,0.863
"762","b",89,12.3,11.8,40,498,529,0.377
"763","b",39,12,11.8,456,487,639,1.41
"764","b",76,7.19,11.8,4.56,307,282,0.248
"765","b",54,7.31,12.8,2.64,277,326,0.514
"766","b",75,11.4,11.1,2.69,446,485,0.379
"767","b",46,9.55,12.2,9.52,384,368,1.35
"768","b",17,11.8,10.9,11.5,486,404,6.21
"769","b",66,11.2,12.1,0.86,455,410,0.508
"770","b",30,7.45,11.2,7.59,326,269,3.06
"771","b",79,7.05,13.3,0.796,339,235,0.805
"772","b",40,9.99,10.4,620,397,325,1.45
"773","b",60,13.2,13.2,0.7,549,642,1.04
"774","b",5,15.4,12.8,0.0463,579,697,9.42
"775","b",86,12,12.2,0.0509,505,548,0.244
"776","b",13,13,11.9,8.34,506,590,5.9
"777","b",28,10.2,10.6,0.0344,460,410,2.39
"778","b",81,12,12.6,15.1,466,613,0.388
"779","b",37,16.1,11.3,6.16,647,664,2.8
"780","b",18,12.3,11.1,0.546,421,502,5.47
"781","b",96,7.76,12.3,0.229,380,288,0.358
"782","b",50,13.2,11.8,9.93,561,625,0.515
"783","b",52,12.8,11.7,7.87,507,423,0.902
"784","b",14,11,11.1,9.48,465,472,6.01
"785","b",45,9.22,14.3,2.47,374,351,1.7
"786","b",16,8.11,11.6,378,277,403,5.64
"787","b",86,8.19,12.8,3.74,320,288,1.17
"788","b",33,12.3,13.4,0.0661,495,387,2.83
"789","b",23,13.7,13.2,27.2,545,660,2.94
"790","b",78,16.3,12.4,2.37,621,555,0.625
"791","b",94,9.62,10.1,3.22,379,370,0.275
"792","b",7,12.6,10.6,24.6,435,436,7.88
"793","b",95,11.7,11.8,1.44,482,613,0.765
"794","b",25,12.3,11.7,10.8,465,530,3.82
"795","b",6,13,11.1,2.25,497,613,7.79
"796","b",17,17.5,12.8,0.0781,713,478,4.61
"797","b",56,11.8,12.2,1.56,462,544,0.722
"798","b",35,10,11.5,4.52,381,427,1.96
"799","b",8,11.9,11.7,12.4,468,466,7.94
"800","b",66,9.99,11.2,0.61,379,320,0.565
"801","b",32,13.1,12,0.305,551,434,2.27
"802","b",97,10.3,11.5,14.3,481,623,0.0889
"803","b",83,12.3,12.8,1.07,510,335,1.14
"804","b",52,10.6,13.6,67.9,428,472,1.84
"805","b",4,14.4,10.6,27.2,558,609,9.55
"806","b",64,12.4,11.9,6.61,472,409,0.576
"807","b",55,10.9,12.7,161,441,520,0.378
"808","b",79,10.7,13.5,0.944,408,464,0.272
"809","b",69,12.4,10.6,3.26,522,508,0.23
"810","b",70,10.1,11.8,0.582,412,451,0.0594
"811","b",54,8.6,10.9,7.3,335,439,0.372
"812","b",48,13.7,12.2,0.38,550,713,1.61
"813","b",61,12.2,11.2,71.9,489,489,0.814
"814","b",29,10.8,11.2,0.0144,476,446,3.12
"815","b",19,11.7,12.6,508,496,568,4.27
"816","b",88,11.6,13.5,10.9,466,436,0.955
"817","b",30,11.4,13.5,7.98,490,477,2.89
"818","b",49,9.68,14,0.671,376,504,1.55
"819","b",12,9.45,14.2,407,345,399,7.21
"820","b",78,14.5,13.4,1.01,572,368,0.136
"821","b",71,15.9,11.3,0.0421,663,437,0.0571
"822","b",11,11.1,12.4,0.272,454,297,7.44
"823","b",42,9.81,10.7,1.67,408,460,0.807
"824","b",31,11.1,12.3,14.2,474,497,2.93
"825","b",70,9.38,12.2,0.784,380,340,0.0921
"826","b",30,11.9,12.1,96.4,470,599,2.24
"827","b",75,11.2,11.9,4.19,450,355,1.5
"828","b",74,11.9,11.3,0.799,484,521,0.0486
"829","b",33,4.6,11.5,0.323,196,183,2.2
"830","b",35,13.8,12.5,5.85,541,593,3.18
"831","b",47,11.1,13,33.6,406,614,0.932
"832","b",1,12.3,11.5,23,493,350,11.2
"833","b",26,11.3,9.54,23.6,445,500,2.59
"834","b",74,12.9,11.1,0.0591,525,709,0.344
"835","b",57,9.12,11.3,0.282,328,379,0.885
"836","b",53,13.1,11.6,0.0872,543,517,1.44
"837","b",56,11.2,11.3,118,475,435,1.2
"838","b",74,14.2,10.1,14.9,599,889,0.203
"839","b",70,10,12.2,7.54,382,336,0.262
"840","b",69,10.4,12,4.78,409,459,0.873
"841","b",37,8.86,12.6,6.28,326,360,0.947
"842","b",9,6.99,11.8,14,203,288,7.65
"843","b",82,11.1,12.5,10.6,433,391,0.112
"844","b",57,13.3,13.7,0.067,566,625,0.143
"845","b",50,14.7,12.8,1.27,641,482,0.672
"846","b",15,13.8,11.8,1.72,534,596,5.7
"847","b",65,12.2,12.4,2.79,485,492,0.306
"848","b",57,13.5,11.9,9.51,553,724,1.21
"849","b",83,12.6,13.2,8.85,536,394,0.592
"850","b",100,14.3,11.5,91.5,598,318,0.808
"851","b",20,10.4,11.3,0.263,389,422,5.23
"852","b",85,13.4,13.1,1.8,562,538,0.147
"853","b",50,10.2,11.3,32.8,383,561,1.95
"854","b",22,12,11.7,0.598,511,573,3.51
"855","b",65,13.8,12.2,3.25,560,673,1.43
"856","b",90,13,12.5,129,519,598,0.48
"857","b",86,12.5,11.4,31.3,515,424,0.108
"858","b",26,15.3,11.3,4.8,626,741,3.56
"859","b",23,12.9,11.9,83.9,512,499,3.38
"860","b",6,11.1,10.6,6.17,438,352,8.14
"861","b",55,13.3,12,60.6,527,860,1.13
"862","b",17,13.8,12.7,0.998,569,428,4.75
"863","b",25,12.7,11.6,3.54,567,859,4.2
"864","b",19,11,12.6,2.09,404,563,5.11
"865","b",32,10.1,9.67,0.232,387,473,1.55
"866","b",79,14.5,11,0.505,622,730,0.274
"867","b",15,12.1,12.9,5.61,485,634,5.93
"868","b",5,12.1,12.1,1.96,482,373,9.2
"869","b",46,13.2,11.9,0.39,563,400,1.53
"870","b",22,13.4,10.3,0.681,530,549,3.8
"871","b",63,14.9,11.5,15.9,596,701,0.859
"872","b",90,14.1,11.7,16.8,544,198,0.337
"873","b",68,14.9,11.7,0.0528,566,824,0.0598
"874","b",39,11.7,11.1,51.5,472,492,1.53
"875","b",63,17.9,12,0.157,712,1390,0.692
"876","b",98,12.8,10.8,0.342,476,519,0.219
"877","b",100,14.8,13.2,5.84,629,740,0.193
"878","b",69,11.7,12.4,1,459,493,0.876
"879","b",19,14.2,14.8,2270,586,880,4.03
"880","b",7,13.6,10.7,1.33,487,659,8.07
"881","b",91,11.2,13.7,2.61,465,391,0.677
"882","b",10,9.08,11.9,6.8,360,209,7.25
"883","b",40,11.9,12.1,22.7,481,541,1.84
"884","b",42,9.21,12.7,17.3,420,446,1.98
"885","b",53,12.7,13.9,19.6,510,613,0.789
"886","b",14,14.5,11.1,0.313,607,448,6.75
"887","b",34,13.4,11.5,0.495,543,322,2.02
"888","b",20,13.5,11.6,5.42,555,387,5.63
"889","b",60,9.38,11.3,6.66,367,473,0.771
"890","b",83,12.3,13,0.562,485,637,0.479
"891","b",59,11,11.5,5.06,472,309,0.851
"892","b",1,13.4,12.4,3.01,542,466,11.8
"893","b",70,10.6,9.75,0.88,405,484,0.133
"894","b",47,11.3,13.3,20.9,480,498,0.776
"895","b",83,13.7,13,0.0636,566,620,0.922
"896","b",26,11,12.2,147,427,542,3.96
"897","b",66,9.93,11.8,17.7,426,318,0.24
"898","b",10,14.2,13,0.668,557,751,6.36
"899","b",70,11.7,11.4,0.0564,449,656,0.693
"900","b",62,14.3,11.5,10.1,558,514,0.303
"901","b",79,12,12.7,0.405,482,567,0.704
"902","b",41,12.9,10.7,8.48,472,360,0.791
"903","b",12,11.8,10.5,33.6,425,369,6.82
"904","b",50,10.1,11.1,62.3,404,359,0.904
"905","b",91,15.8,12.7,19.9,642,725,0.199
"906","b",54,12.3,9.9,4.13,479,446,2.16
"907","b",86,12.7,11.4,0.829,526,705,0.185
