"","group","x1","x2","y1","y2","y3","y4","y5"
"908","b",26,9.08,11.1,8.34,369,302,3.67
"909","b",86,12.1,11.3,47.9,518,577,0.466
"910","b",71,16,12.1,14.8,622,657,0.191
"911","b",84,12.2,11,7.5,434,561,0.257
"912","b",21,15.5,11.3,1.6,685,452,4.83
"913","b",69,11.8,10.9,2100,479,471,0.065
"914","b",57,13.1,12.4,0.567,540,563,0.941
"915","b",31,11.6,11.1,2.34,460,540,3.32
"916","b",76,11.9,13.3,1.76,512,481,0.109
"917","b",17,6.83,9.4,25.3,280,224,4.59
"918","b",29,13,12.9,1.92,554,560,2.37
"919","b",15,12.7,13,0.738,490,540,4.59
"920","b",93,12.8,9.47,2.12,553,454,0.514
"921","b",74,8.38,14,6.03,334,365,0.404
"922","b",70,10.2,10.8,3.45,374,378,0.793
"923","b",13,14,12.1,3.62,613,842,6.38
"924","b",15,10,10.6,1.19,389,349,5.11
"925","b",27,13.5,12.5,0.134,507,640,2.74
"926","b",62,10.9,12.4,10.8,411,451,0.413
"927","b",23,13.6,11.2,24.7,517,671,2.77
"928","b",47,11.2,11.9,23.1,394,439,1.37
"929","b",27,13,11.3,0.0518,532,523,3.01
"930","b",3,11.1,12.6,161,422,468,9.98
"931","b",64,11.9,12.6,5.77,435,567,0.774
"932","b",66,16,12.2,0.195,616,708,0.509
"933","b",99,11.7,11,2.17,457,324,0.095
"934","b",95,9.91,13.1,2.61,397,385,0.21
"935","b",36,9.37,10.1,4.58,378,394,1.69
"936","b",29,12.7,12.3,6.25,498,467,2.68
"937","b",42,11.4,11,3.54,425,618,1.69
"938","b",83,9.66,11.8,0.0504,351,319,0.0796
"939","b",23,10.6,11.1,0.768,378,432,4.04
"940","b",83,11.2,11.8,5.78,447,542,0.768
"941","b",75,9.76,12.4,24.3,376,390,0.29
"942","b",64,10.3,11.7,19.6,454,324,0.0892
"943","b",44,12.4,12.2,0.149,476,488,0.315
"944","b",2,10.9,12.8,8.84,410,591,10.5
"945","b",52,11.2,11.1,4.33,507,333,1.67
"946","b",48,10.8,11.5,0.251,442,601,1.06
"947","b",80,14.4,12.8,0.473,624,798,1.01
"948","b",75,13.2,11.6,2.98,518,560,0.0839
"949","b",12,13.7,10.4,0.323,578,525,6.63
"950","b",34,11.7,13.2,0.0558,463,602,2.84
"951","b",93,9.6,12.4,0.665,417,487,0.302
"952","b",46,12.5,13.5,4.59,488,658,0.85
"953","b",40,10.4,12.2,1.97,440,412,1.78
"954","b",49,8.42,12.7,22.7,346,283,0.737
"955","b",35,9.44,10.1,15,330,257,1.44
"956","b",48,14.1,10.2,78.4,597,638,1.27
"957","b",66,9.22,12.7,1.84,301,367,0.37
"958","b",66,15,10.7,85.8,595,541,0.00139
"959","b",67,10.9,13.2,88.9,414,494,0.0708
"960","b",96,14.1,11.9,5.66,555,523,0.317
"961","b",19,11.9,13.2,23.2,508,442,4.98
"962","b",31,12.4,11.7,4.6,521,521,3.09
"963","b",81,12,10.5,1.48,527,393,0.691
"964","b",6,11.3,11.8,0.0221,432,358,8.65
"965","b",60,12.9,13,6.1,519,511,0.04
"966","b",54,7.35,11,1.55,300,312,0.461
"967","b",82,12.5,11.8,10.2,458,456,0.221
"968","b",65,10.4,11.2,1.9,403,383,0.564
"969","b",27,12.3,10.1,76.7,479,538,3.41
"970","b",8,11.4,12.6,59.1,472,464,7.63
"971","b",90,14.1,11.3,6.71,600,530,0.412
"972","b",93,9.91,10.8,8.57,408,448,0.535
"973","b",14,13.4,12,231,507,471,5.76
"974","b",97,10.3,12.6,331,396,325,0.108
"975","b",39,11.8,9.25,0.593,459,357,1.35
"976","b",56,13.4,12.5,0.112,548,655,0.692
"977","b",3,12.9,14.1,99.5,524,539,10.6
"978","b",12,13.1,10.6,66,552,718,7.03
"979","b",21,10.5,13.2,0.722,430,649,5.28
"980","b",1,16.1,11.9,0.0705,647,604,11.5
"981","b",29,10.6,12.3,157,445,506,2.88
"982","b",69,13,11.8,7.14,534,628,0.519
"983","b",97,16.5,11.3,2.01,681,495,0.15
"984","b",40,12.4,11.4,1900,492,746,1.05
"985","b",88,12.5,11.3,5.54,525,606,0.364
"986","b",96,11.7,12.2,4.53,482,555,0.855
"987","b",75,14.4,12.2,0.54,556,557,0.167
"988","b",82,14.6,11.2,3.72,631,623,0.81
"989","b",53,11.8,13,3.27,493,423,0.312
"990","b",63,6.95,13.9,2.32,276,331,0.947
"991","b",60,12.2,12.7,35.3,482,527,0.996
"992","b",46,9.53,13.5,11,440,349,0.593
"993","b",7,13.3,11.8,11.4,596,668,8.62
"994","b",79,11.6,12.7,0.228,491,557,0.118
"995","b",75,13,12.1,0.851,500,493,0.459
"996","b",25,13.1,14.1,0.179,529,619,2.83
"997","b",4,10.8,11.7,0.586,437,314,9.57
"998","b",40,12.4,13.3,4.59,471,467,2.08
"999","b",86,14.1,12.8,4.84,548,474,0.15
"1000","b",38,13.8,12,0.773,501,704,2.19
"1001","b",88,14.9,13.9,15,625,449,0.418
"1002","b",27,12.3,11.2,58.2,497,481,2.92
"1003","b",52,12.8,10.6,0.0241,489,591,0.593
"1004","b",19,9.77,12.4,51.9,334,517,4.63
"1005","b",55,10.5,10.9,0.937,464,482,0.336
"1006","b",80,10.9,10.6,0.347,467,286,0.563
"1007","b",10,9.32,11.1,8.16,411,298,6.84
"1008","b",93,10.2,11.6,7.72,416,518,0.391
"1009","b",87,10.7,12.7,20.8,432,361,0.507
"1010","b",10,13.8,13.8,12.5,585,514,6.84
"1011","b",7,9.77,12.4,10.5,373,280,7.87
"1012","b",32,12.2,12.3,2.11,449,496,1.31
"1013","b",34,10.2,11.3,1.18,421,388,2.63
"1014","b",65,14.5,11.8,5.6,582,525,0.219
"1015","b",15,14.8,12.4,4.03,549,447,5.9
"1016","b",70,10.7,13,18.5,414,369,0.354
"1017","b",47,11.7,12.2,0.662,438,390,1.06
"1018","b",34,9.6,11.1,1.12,381,373,1.87
"1019","b",78,9.73,12.2,14.9,379,252,0.256
"1020","b",98,9.76,13,0.1,381,556,0.668
"1021","b",93,8.5,13.7,6.85,370,281,0.252
"1022","b",4,12.8,12.3,0.148,488,437,9.78
"1023","b",3,10,11.5,4.25,409,431,10.3
"1024","b",37,11.9,13.7,36.1,452,540,1.79
"1025","b",27,10.3,12.7,4.81,418,422,3.47
"1026","b",49,9.65,10.3,213,414,498,1.05
"1027","b",9,13.3,11.2,0.0831,532,316,7.24
"1028","b",42,11.7,11.2,20.4,501,302,1.32
"1029","b",43,10.6,11.2,1.07,411,539,1.82
"1030","b",26,12.8,9.08,59.7,505,358,3.34
"1031","b",97,9.96,12.3,186,423,310,0.0808
"1032","b",59,11.7,10.5,1.39,471,585,0.167
"1033","b",91,13.6,10.9,5.2,547,522,0.388
"1034","b",66,11.2,13.6,3.11,424,423,0.366
"1035","b",9,7.98,12.6,10.4,319,295,8.13
"1036","b",34,13.1,13.1,0.991,522,509,2.15
"1037","b",81,10.9,14.6,27.5,488,362,0.353
"1038","b",64,12.7,10.9,1.14,489,553,0.634
"1039","b",25,11.4,12,15.7,451,413,3.62
"1040","b",76,14.2,10.6,2.97,564,901,0.755
"1041","b",14,12.9,11.1,3.44,465,599,5.8
"1042","b",43,9.99,11.9,3.25,395,386,1.16
"1043","b",58,14.6,12,17.4,582,715,0.117
"1044","b",9,14.3,13.1,30,525,490,6.83
"1045","b",94,15.6,10.6,18.9,621,466,0.109
"1046","b",5,12.4,10.2,25.4,500,472,9.28
"1047","b",98,14.2,11.8,7.17,563,424,0.174
"1048","b",27,13.8,11.6,42.7,544,616,4.21
"1049","b",12,11,11,3.5,397,634,5.03
"1050","b",93,14.8,11.2,5.1,593,698,0.209
"1051","b",84,9.38,12.6,1.67,398,481,0.197
"1052","b",31,9.72,11.4,0.173,399,531,2.43
"1053","b",97,11.9,12.6,42.7,489,392,0.172
"1054","b",22,12,11.6,19.8,468,481,3.56
"1055","b",24,13.5,13.4,60.1,605,531,4.3
"1056","b",94,14.9,11.7,2.67,637,587,0.246
"1057","b",36,16.2,11.1,4.34,630,648,1.85
"1058","b",86,13.3,9.92,0.272,527,463,0.226
"1059","b",46,11,11.3,0.595,444,577,1.58
"1060","b",5,14,13.6,32.9,598,966,10.3
"1061","b",11,10.9,11.9,3050,412,304,7.48
"1062","b",4,14.6,11.3,21.8,635,382,9.18
"1063","b",21,10.8,11.7,2.23,407,603,4
"1064","b",95,11.5,11.3,96.6,490,543,0.169
"1065","b",68,12.6,11.1,2.42,499,338,0.542
"1066","b",44,11.6,13.5,288,478,624,0.295
"1067","b",33,13.1,11.6,4.33,525,349,1.45
"1068","b",88,8.47,12.1,6.82,339,331,0.00312
"1069","b",31,10.5,12.4,5.25,389,379,2.32
"1070","b",66,13.6,12.1,1.28,532,634,0.0226
"1071","b",35,14,11.1,3.06,550,813,1.88
"1072","b",72,9.64,12.4,0.162,408,477,0.95
"1073","b",65,13,11,16.7,519,641,0.393
"1074","b",31,15.3,12.2,238,627,352,2.03
"1075","b",13,13.4,12.2,2.64,524,390,5.5
"1076","b",66,14.6,12.3,187,591,733,0.631
"1077","b",46,12,13.6,4.15,453,419,0.906
"1078","b",14,13.5,11.4,0.0991,517,627,5.06
"1079","b",52,12.6,13.2,1.1,516,513,0.75
"1080","b",38,14.4,10.9,1.45,552,885,1.34
"1081","b",94,13.7,11.6,5.01,593,354,0.405
"1082","b",70,14.5,11.3,4.08,544,843,1.43
"1083","b",78,13.2,11.9,0.607,540,382,0.695
"1084","b",63,10.8,13.3,14,403,454,0.674
"1085","b",62,11.6,11.2,47.1,435,544,0.424
"1086","b",54,12.8,13.1,262,472,695,0.933
"1087","b",99,13,13.3,2.05,521,682,1.04
"1088","b",9,12.4,11.1,33.4,480,620,7.22
"1089","b",98,9.12,13.8,18.1,380,280,0.088
"1090","b",31,8.23,13,4.76,342,343,2.37
"1091","b",86,9.46,12.5,11.1,380,270,1.25
"1092","b",31,11,12.9,100,393,493,2.59
"1093","b",12,13.2,10.6,5.13,539,746,6.58
"1094","b",56,14.7,11.4,0.24,609,508,0.692
"1095","b",5,13.1,11.4,434,513,593,9.79
"1096","b",48,9.26,11.6,2.28,392,414,0.962
"1097","b",78,10.9,9.81,0.873,455,655,0.276
"1098","b",69,11.8,11.6,1.9,492,356,0.711
"1099","b",23,10.3,11.4,615,411,448,4.37
"1100","b",47,9.58,12.8,196,417,444,1.12
"1101","b",10,8.8,12.1,29.4,381,380,6.3
"1102","b",58,13.2,11.1,1.68,577,386,1.09
"1103","b",98,15.6,10.9,32.8,632,485,0.625
"1104","b",20,8.59,11,0.555,328,232,4.11
"1105","b",64,11.5,13.4,2.64,419,599,1.16
"1106","b",7,12.4,11.6,2.72,502,554,9.39
"1107","b",90,12.3,12.6,22.3,439,458,0.676
"1108","b",49,14.4,11.6,14.7,593,686,1.23
"1109","b",88,8.93,12.1,0.282,328,282,0.231
"1110","b",19,13.6,14.2,0.192,572,558,4.86
"1111","b",61,13.4,13.8,3.5,544,586,0.678
"1112","b",35,13.1,13.7,19.1,534,565,1.84
"1113","b",65,15.4,12.7,2.63,621,521,0.543
"1114","b",50,12.7,12.7,1.9,502,661,1.61
"1115","b",58,12.5,12.8,467,505,509,1.64
"1116","b",48,9.19,11.4,4.88,360,366,0.893
"1117","b",16,14.9,11.4,2.19,617,539,5.19
"1118","b",17,12.6,11,11.7,516,452,4.98
"1119","b",17,12.9,10.8,0.511,531,445,5.62
"1120","b",66,11.8,11.9,14.7,462,764,0.453
"1121","b",95,14.6,11.5,0.888,626,798,0.54
"1122","b",8,10.1,12.7,161,446,334,7.28
"1123","b",42,13.2,12.1,2.45,517,772,1.3
"1124","b",55,8.58,13.4,130,342,422,0.424
"1125","b",43,11.7,11.7,0.355,516,468,0.73
"1126","b",32,12.9,11.8,13.8,490,450,2.79
"1127","b",76,12,10.2,5.19,506,482,0.532
"1128","b",59,13.7,13.4,23.9,492,651,0.82
"1129","b",8,11.5,10.6,0.335,423,548,8.03
"1130","b",73,13.2,11.3,4.64,510,675,0.641
"1131","b",72,13.8,11.8,529,573,531,0.0889
"1132","b",48,11.4,12.3,0.661,465,334,0.733
"1133","b",42,11.6,11,6.75,466,426,1.65
"1134","b",27,16.7,12.1,6.59,691,848,2.12
"1135","b",44,15.2,13.2,68.9,640,624,1.55
"1136","b",52,13.6,10.7,206,534,647,0.852
"1137","b",1,13.4,12.1,0.653,508,241,11.5
"1138","b",54,13.8,13.1,2.26,570,477,0.189
"1139","b",10,12.9,9.58,0.0978,537,768,6.79
"1140","b",15,11.2,11.4,0.283,413,410,6.17
"1141","b",29,13.5,12,11.5,535,559,2.55
"1142","b",18,10.9,11.1,61.7,438,485,4.6
"1143","b",67,12.8,12.6,5.4,511,560,0.468
"1144","b",44,11.6,11.4,0.873,488,358,2.07
"1145","b",19,12.8,13.3,3640,517,666,4.8
"1146","b",73,13.3,9.65,0.273,499,662,0.226
"1147","b",70,8,12.8,0.297,336,356,0.402
"1148","b",58,12.1,11.2,5.93,507,615,1.91
"1149","b",33,12.1,13.3,2.66,499,560,2.9
"1150","b",62,8.99,12.5,218,360,354,0.897
"1151","b",96,11.4,11.6,2.48,443,533,0.507
"1152","b",95,16.1,11.8,7.79,623,525,0.775
"1153","b",29,9.25,12.1,6.74,364,402,2.98
"1154","b",27,10.8,12.9,0.705,451,374,2.93
"1155","b",71,9.95,11.6,0.753,338,419,0.0232
"1156","b",32,11.3,10.8,2.62,457,464,3.81
"1157","b",39,10.2,12.8,0.0808,350,384,1.91
"1158","b",77,10.9,12.6,2.19,439,584,0.481
"1159","b",66,9.96,12.7,0.236,381,473,1.71
"1160","b",22,9,13,14.6,367,490,3.95
"1161","b",99,8.83,11,5.7,302,245,0.465
"1162","b",94,15.6,10.9,8.98,643,874,0.447
"1163","b",21,15.8,10,2.65,590,700,3.41
"1164","b",34,12,12.2,108,460,449,2.13
"1165","b",66,13.2,12.8,39.9,506,563,0.399
"1166","b",82,11.1,13.8,46.1,473,470,0.807
"1167","b",55,9.95,11.6,96,380,269,1.17
"1168","b",37,16.4,12.8,21.2,670,517,2.51
"1169","b",69,13,12.3,0.985,486,518,1.21
"1170","b",84,10.9,12.5,10,444,453,0.701
"1171","b",1,13.8,11.8,1.93,520,746,11
"1172","b",69,15.6,13.1,1.33,640,660,0.0496
"1173","b",33,11.4,14.1,52.8,458,534,1.96
"1174","b",73,11.5,12.7,0.383,484,561,0.672
"1175","b",47,8.86,12.6,0.257,366,359,0.672
"1176","b",75,6.46,12.2,6.26,255,353,0.00273
"1177","b",1,11.4,11.7,0.0932,463,342,11.4
"1178","b",10,6.42,12.2,23.9,230,300,7.25
"1179","b",60,12.3,12.8,8.89,494,760,0.281
"1180","b",39,10.9,11.7,0.336,428,285,2.18
"1181","b",76,14.1,11.3,3.44,549,373,0.639
"1182","b",48,11.6,10.8,1.62,453,380,0.639
"1183","b",36,16.5,11.9,5.12,659,778,2.2
"1184","b",100,15.8,13.5,0.0529,580,462,0.361
"1185","b",12,11.3,11,283,439,301,6.02
"1186","b",52,14.2,10.7,187,581,646,0.356
"1187","b",27,10.1,11.1,0.685,391,416,3.24
"1188","b",36,17,12.4,1.16,696,531,2.12
"1189","b",67,13.5,11.2,0.721,558,509,0.607
"1190","b",64,10.2,12,23.4,414,223,0.688
"1191","b",14,14.2,11,12.9,531,713,5.27
"1192","b",88,10.7,11.3,0.173,454,550,0.596
"1193","b",2,13.8,10.7,14.3,542,856,9.9
"1194","b",67,13,10.2,2.33,549,585,0.462
"1195","b",38,11.1,12.2,16.9,471,442,1.66
"1196","b",67,9.75,10.4,21.1,369,478,1.06
"1197","b",67,11.2,11,5.02,475,522,0.0414
"1198","b",84,13,11.7,1.27,510,517,0.2
"1199","b",39,10.9,12.6,0.0786,442,378,1.34
"1200","b",6,10.7,11.7,8.74,422,529,8.36
"1201","c",44,14.4,11.1,41.6,350,282,0.888
"1202","c",93,11.5,11.1,7.87,242,302,0.402
"1203","c",85,14.2,11.7,146,294,251,0.956
"1204","c",95,10.6,11.9,32.6,219,239,0.335
"1205","c",19,14.8,12.5,1.16,318,307,4.66
"1206","c",46,9.38,12,2.61,198,206,1.75
"1207","c",21,13.2,12.9,42.7,293,184,3.8
"1208","c",56,9.72,11.2,5.36,195,272,0.676
"1209","c",91,11.2,10.9,0.0357,215,291,0.312
"1210","c",8,10,11.8,24.8,223,283,8.29
"1211","c",93,9.67,11.6,20.6,218,123,0.519
"1212","c",50,13.8,13.4,332,276,273,0.768
"1213","c",80,11.2,8.76,44.5,149,276,0.214
"1214","c",54,11.5,13,18.2,197,248,0.284
"1215","c",2,13,12.2,56.9,289,348,11.6
"1216","c",14,13,14,5.69,288,273,6.14
"1217","c",21,13.7,11,1.59,306,200,4.32
"1218","c",31,14,12.9,16.3,243,349,1.81
"1219","c",91,16.2,13.9,7.06,314,297,0.186
"1220","c",64,9.15,11.4,41.6,185,161,0.654
"1221","c",85,11.7,11.7,0.521,282,176,0.492
"1222","c",89,10,11.6,2.6,220,202,0.104
"1223","c",65,12,12.3,7.07,259,320,0.707
"1224","c",48,16.3,12.8,0.869,379,427,0.353
"1225","c",16,13,12.5,10.7,298,290,5.6
"1226","c",18,12.4,11.4,16.7,243,285,3.87
"1227","c",72,13.2,10.6,1.85,240,267,0.206
"1228","c",45,14.3,12,453,349,323,1.53
"1229","c",80,12.2,10.3,16.1,271,335,0.452
"1230","c",33,9.88,10.5,1110,234,246,1.67
"1231","c",46,7.74,13.9,277,191,192,0.598
"1232","c",64,13.3,11.4,9.95,294,267,0.897
"1233","c",14,8.92,11.7,69.7,160,152,5.91
"1234","c",41,11.6,11.8,44.2,257,271,1.83
"1235","c",83,13.3,13.3,30.6,276,267,0.0952
"1236","c",65,12.8,9.96,1.49,262,182,0.0552
"1237","c",75,13.2,14,30.9,252,299,0.333
"1238","c",88,13.4,13,6.81,254,273,1.01
"1239","c",61,10.7,11.1,14.7,243,292,0.471
"1240","c",93,10.7,12.9,1.33,232,191,0.339
"1241","c",35,11.3,12.6,12.1,262,224,2.4
"1242","c",33,14.9,11,39.9,301,352,2.65
"1243","c",29,10.9,11.8,206,262,260,3.49
"1244","c",75,16.4,11.2,0.0295,342,396,0.39
"1245","c",26,10.6,12.7,21.4,222,284,3.3
"1246","c",37,11.3,11.9,3.59,179,240,2.03
"1247","c",12,11.3,13.2,452,235,298,5.39
"1248","c",3,12,11.8,0.826,285,242,10.3
"1249","c",49,11.5,12,10.6,229,206,0.226
"1250","c",24,12,13.8,3.46,293,247,3.23
"1251","c",51,11.4,14.5,1.83,227,197,0.722
"1252","c",56,8.46,12,32.8,151,180,0.68
"1253","c",8,8.09,13.3,1.83,192,218,8.66
"1254","c",93,10.8,12.9,11.2,269,269,0.603
"1255","c",69,11.6,14.3,8.26,235,233,0.514
"1256","c",15,12.9,12.6,23,246,254,4.9
"1257","c",63,12.8,13.3,15.8,280,267,0.494
"1258","c",46,10.7,10.7,14.2,195,216,1.59
"1259","c",77,10.5,11.1,85.2,196,153,0.0703
"1260","c",53,12.1,11.6,5.49,237,283,0.798
"1261","c",27,11.6,10.8,2190,267,183,2.69
"1262","c",80,9.26,10.6,2.83,195,169,1.04
"1263","c",95,15.2,12.3,0.736,325,261,0.579
"1264","c",65,11.5,10.4,2680,246,259,1.36
"1265","c",7,13.7,12.5,0.531,288,238,8
"1266","c",46,11.6,12.1,1.72,259,229,1.13
"1267","c",92,11.9,11.9,70.9,241,232,0.152
"1268","c",67,12.4,11.8,62.5,208,336,0.125
"1269","c",33,14.6,12,57.6,314,283,3.13
"1270","c",15,12.4,12.3,1.23,290,272,6.13
"1271","c",51,11.6,11.1,28.4,242,269,0.938
"1272","c",18,9.79,11.4,2.67,193,203,5.16
"1273","c",27,11,10.5,31.9,236,198,3.03
"1274","c",21,14.1,12.7,60.5,251,313,3.95
"1275","c",48,12.4,9.55,811,249,239,0.272
"1276","c",38,7.34,12.6,4.47,177,167,1.26
"1277","c",34,11,10.8,703,248,213,1.62
"1278","c",1,15,13.8,12.4,271,360,10.9
"1279","c",97,9.57,11.6,919,210,229,0.301
"1280","c",6,11.4,12.6,0.153,227,191,8.28
"1281","c",1,11.7,10.9,672,231,267,10.9
"1282","c",56,9.3,11.3,4.33,197,235,1.54
"1283","c",17,13.3,11.9,521,299,227,4.64
"1284","c",40,14,12.6,249,260,114,1.44
"1285","c",35,14.9,12,2.54,325,183,1.6
"1286","c",22,9.42,13.7,2.08,155,151,4.41
"1287","c",93,11.4,13.5,1150,237,209,0.459
"1288","c",13,12.4,12.5,2.83,261,400,6.02
"1289","c",94,14.8,11.9,4.89,317,213,0.994
"1290","c",31,11.5,10.5,0.254,208,190,3.39
"1291","c",18,10.8,11.9,0.412,258,273,4.94
"1292","c",4,11.5,12.2,3.47,224,222,9.36
"1293","c",84,15.5,12.4,46.2,359,414,0.144
"1294","c",33,11.5,10.2,63.6,270,245,1.81
"1295","c",13,10.4,14.7,3.12,187,232,6.68
"1296","c",60,17.1,12.3,1.97,363,353,0.377
"1297","c",80,9.68,13.2,283,210,235,1.42
"1298","c",33,16.9,10.3,221,395,363,2.71
"1299","c",36,13.8,11.6,0.535,302,262,1.28
"1300","c",76,17.8,9.56,4.54,354,337,0.623
"1301","c",73,10.6,11.3,51.3,239,170,0.476
"1302","c",64,10.4,13.5,288,221,155,0.588
"1303","c",78,13.5,11.6,17.8,261,271,0.276
"1304","c",52,9.43,12,73.2,212,185,1.76
"1305","c",63,13.8,12.9,26.2,292,358,0.694
"1306","c",98,11.2,11.8,9.49,204,275,0.381
"1307","c",17,11.7,12,44.6,289,279,5.19
"1308","c",1,15.9,12.9,1.36,322,338,11.5
"1309","c",30,12.9,12.9,33.2,280,308,2.34
"1310","c",17,11.1,13.1,0.292,186,196,5.86
"1311","c",12,8.32,11.2,83.5,144,205,6.69
"1312","c",43,12.3,12.1,1.02,256,173,1.36
"1313","c",85,15.6,13.6,1.05,304,348,0.395
"1314","c",36,9.65,11.1,1060,199,206,1.67
"1315","c",71,12.6,12.4,0.0036,282,189,0.164
"1316","c",82,9.11,12.5,1.43,169,114,0.391
"1317","c",45,13.6,10.7,621,276,419,1.84
"1318","c",99,12.3,12.5,124,269,258,0.793
"1319","c",74,9.93,11.1,121,194,243,0.786
"1320","c",9,12.7,11.1,5.14,224,235,7.48
"1321","c",9,10,12.5,0.185,226,141,7.34
"1322","c",80,14.1,11.1,115,258,389,0.2
"1323","c",32,12.7,13.6,190,295,231,2.25
"1324","c",45,13.2,11.1,21.7,251,339,0.576
"1325","c",72,14.1,11.2,10.3,292,260,0.249
"1326","c",50,9.38,12.3,10.5,227,151,0.607
"1327","c",39,12.4,12.6,1020,253,212,1.7
"1328","c",24,15.9,11.7,8.05,367,160,4.09
"1329","c",85,11.3,11.8,14.5,227,208,0.159
"1330","c",43,11.5,11.1,23.2,266,328,1.16
"1331","c",6,9.19,11.5,19.6,230,134,9.25
"1332","c",49,12,11.9,1.89,241,227,0.877
"1333","c",65,7.08,12.2,20,132,199,0.657
"1334","c",86,14.5,13,11.2,317,234,1.1
"1335","c",64,8.3,9.96,3.64,173,164,0.945
"1336","c",19,11.9,12.4,63.4,286,264,4.6
"1337","c",15,14.6,12.5,831,331,459,5.53
"1338","c",37,11.2,10.8,15.7,221,264,1.86
"1339","c",91,10.6,11.5,1.77,207,283,0.536
"1340","c",90,14.3,11.7,51,327,364,0.359
"1341","c",1,11.8,12.6,14.8,215,283,11.9
"1342","c",28,10.6,10.7,11.5,232,289,1.77
"1343","c",24,10.8,10.9,24.5,195,268,3.66
"1344","c",53,9.91,12.6,1.26,225,171,0.463
"1345","c",36,11.2,10.9,14.2,240,224,2.49
"1346","c",20,16.5,10.4,40.7,348,461,4.65
"1347","c",31,5.04,12.8,403,90,97.8,2.05
"1348","c",15,17.2,11.7,293,364,332,5.83
"1349","c",70,11.3,13,116,294,145,0.269
"1350","c",95,18,10.6,200,417,466,0.579
"1351","c",10,12.9,8.95,4.1,273,218,7.27
"1352","c",98,9.64,11.8,3.61,219,202,0.957
"1353","c",41,14,12.4,2.73,297,335,0.803
