"","group","x1","x2","y1","y2","y3","y4","y5"
"1354","c",46,13.6,10.6,761,265,322,1.52
"1355","c",95,8.32,11.8,346,184,193,1.17
"1356","c",99,9.93,11.1,7.5,190,185,0.0348
"1357","c",52,13,12.9,21,322,352,0.0625
"1358","c",71,11.6,12.6,215,207,210,1.09
"1359","c",73,10.1,11.6,47.1,207,202,1.01
"1360","c",77,11.6,13.2,680,252,271,0.646
"1361","c",77,10.2,10.7,57.2,187,206,0.251
"1362","c",69,11.2,12.9,0.626,216,279,0.785
"1363","c",85,14.6,12.1,28.3,291,325,0.33
"1364","c",52,10.4,12.5,1.97,237,214,0.00752
"1365","c",66,11.4,12,215,274,228,0.924
"1366","c",69,15.4,12.2,182,324,443,0.266
"1367","c",6,8.59,12.8,140,145,154,8.79
"1368","c",34,13.2,12.5,2.01,252,283,3.46
"1369","c",41,11.1,10.8,159,192,310,1.36
"1370","c",42,11.8,12.7,94.2,283,293,1.19
"1371","c",99,14.8,13.7,82,330,430,0.637
"1372","c",19,11.2,12.7,0.18,236,256,4.06
"1373","c",96,10.7,11.2,36.5,218,174,0.381
"1374","c",9,8.45,12.9,0.738,199,201,7.34
"1375","c",10,11.6,13.4,66.9,260,109,6.97
"1376","c",39,11.3,12.4,2.98,266,267,2.44
"1377","c",30,10.4,13.2,118,169,154,3.25
"1378","c",90,11.5,13,8.22,277,205,0.0391
"1379","c",45,14.2,10.4,378,311,343,1.73
"1380","c",65,12.9,11.9,95.4,294,350,0.442
"1381","c",55,11.8,12.6,15.5,250,268,0.308
"1382","c",22,12,11.9,29.2,274,193,3.78
"1383","c",94,12.3,11.6,10.8,238,289,0.093
"1384","c",93,11.8,11.7,0.105,249,266,0.593
"1385","c",43,11.3,11.3,749,227,224,1.94
"1386","c",20,12,12,27.4,250,319,4.95
"1387","c",58,11.9,12.9,194,250,212,0.726
"1388","c",51,14.1,12.6,534,306,390,0.487
"1389","c",78,10.8,10.2,33.4,242,182,0.00712
"1390","c",35,10.9,13.2,0.552,225,219,1.73
"1391","c",71,14.5,12.2,6.3,311,414,0.0326
"1392","c",3,14.7,11.9,3.12,337,315,10.2
"1393","c",89,12.9,11.8,149,276,272,0.0895
"1394","c",52,10.6,11.4,592,194,214,1.6
"1395","c",65,14.7,11.9,297,310,443,0.0724
"1396","c",89,12.9,11.2,407,273,184,0.0768
"1397","c",12,16.2,11.9,33.6,341,203,6.38
"1398","c",76,10.2,12.7,5.99,255,193,0.511
"1399","c",78,9.12,11.9,8.95,179,177,0.414
"1400","c",23,10.8,11.7,37,269,247,4.21
"1401","c",45,11,12.4,313,192,196,1.38
"1402","c",63,8.26,11.1,6.72,194,146,0.878
"1403","c",93,14.3,12.7,19.2,313,295,0.279
"1404","c",60,9.76,12,6.77,225,173,0.321
"1405","c",77,11,11.5,52.1,239,201,0.52
"1406","c",42,12.8,14.6,124,270,249,1.94
"1407","c",35,12,9.88,21,278,245,1.78
"1408","c",67,11.5,12.6,86.4,257,202,0.0207
"1409","c",50,14.4,10.6,415,322,250,1.1
"1410","c",95,11.1,10.1,1.73,211,241,0.121
"1411","c",20,11.3,12.8,8.68,263,247,3.84
"1412","c",18,10,13,138,219,202,3.93
"1413","c",75,12.3,11.3,0.129,267,351,0.0942
"1414","c",25,12,12.6,78.2,275,326,3.14
"1415","c",12,13.4,11.4,58.3,307,240,6.82
"1416","c",43,10.2,11.5,59.5,199,239,1.7
"1417","c",100,12.2,11.5,902,213,211,0.048
"1418","c",9,12.2,13.2,69.1,294,361,8.69
"1419","c",2,11.9,12.5,1.43,243,296,10.6
"1420","c",89,12.5,12.4,158,286,274,0.34
"1421","c",44,10.5,11.2,18.2,212,164,1.08
"1422","c",47,10.5,13.5,0.225,231,224,0.932
"1423","c",49,9.39,13.9,24.3,174,158,1.5
"1424","c",74,9.24,12.9,55,185,149,0.117
"1425","c",73,12.3,11.6,31.3,281,226,0.839
"1426","c",74,13.6,12.5,0.36,269,304,0.778
"1427","c",20,13.8,11.8,93.6,302,248,4.77
"1428","c",69,18.3,12.2,4.42,360,291,0.482
"1429","c",31,10.2,12.8,34.2,197,173,2.14
"1430","c",15,10.7,14,98.3,216,249,5.61
"1431","c",48,14.2,12.5,478,338,441,1.06
"1432","c",34,8.29,11.1,500,200,190,2.7
"1433","c",38,9.88,12.8,19.1,202,201,2.22
"1434","c",18,6.5,12.6,1.42,108,122,4.61
"1435","c",12,9.58,12.1,35.6,185,221,6.25
"1436","c",83,12.8,13.1,7550,274,292,0.74
"1437","c",79,12.2,11.2,61.1,246,283,0.232
"1438","c",45,13.7,13,13.5,276,388,0.638
"1439","c",11,14,11.3,883,308,273,7.01
"1440","c",26,10.4,12.4,0.792,195,214,2.11
"1441","c",42,9.64,12.1,1920,217,233,1.47
"1442","c",28,13.8,11.2,676,299,138,3.11
"1443","c",20,9.95,10.5,35.6,188,245,5.64
"1444","c",30,10.3,13.1,171,212,194,2.02
"1445","c",79,10.5,13.3,0.406,235,219,0.0451
"1446","c",23,10.7,11.9,4.35,212,264,4.36
"1447","c",37,13.6,11.3,0.194,264,295,2.13
"1448","c",27,14,13.8,15.9,328,356,2.98
"1449","c",71,17.5,14,1.38,396,225,0.821
"1450","c",31,13.4,10.4,256,264,219,3.88
"1451","c",65,16,12.5,74.8,341,231,0.189
"1452","c",1,7.98,14.2,247,162,104,11.6
"1453","c",74,10.1,10.9,6.09,199,201,0.77
"1454","c",65,7.92,13.1,2.1,183,212,0.631
"1455","c",72,8.7,11.5,6.55,174,206,0.0967
"1456","c",82,15,13,0.719,320,186,0.659
"1457","c",2,12.7,10.5,63.1,280,354,10.6
"1458","c",2,12.9,11.4,8.27,306,183,11
"1459","c",82,11.3,12.2,23.9,256,260,0.83
"1460","c",39,8.92,10.9,2190,249,212,2.02
"1461","c",75,13.4,12,5.99,274,291,0.384
"1462","c",59,9.16,11.2,1.67,186,151,1.1
"1463","c",2,13.4,12.1,51.1,309,392,11.4
"1464","c",9,14.2,11.1,6.23,280,195,7.26
"1465","c",69,8.72,11,2.47,193,201,0.812
"1466","c",36,11.4,12.7,26.9,238,197,1.32
"1467","c",75,10.8,12,0.534,201,157,0.0926
"1468","c",51,8.17,11,60,175,202,1.61
"1469","c",26,12.6,12.2,18.7,254,321,3.11
"1470","c",82,12.7,10.7,21.4,237,254,1.02
"1471","c",3,11.2,11.7,29.1,257,281,9.7
"1472","c",35,10.4,11.1,621,231,195,0.595
"1473","c",11,11.7,11.3,3.62,255,201,7.56
"1474","c",24,12.2,13.2,3810,251,261,4.77
"1475","c",68,11.1,12.2,2.26,272,188,1.06
"1476","c",94,8.7,13.2,19.7,203,160,0.65
"1477","c",46,10.1,11.1,296,213,237,0.741
"1478","c",90,9.99,13.3,147,153,189,0.775
"1479","c",49,13.1,11.2,68.9,274,336,0.65
"1480","c",78,12.4,12.2,8.19,294,363,1.18
"1481","c",15,12.9,11.5,179,248,326,6.44
"1482","c",39,10.8,12,3.76,235,186,1.93
"1483","c",60,15.4,12.3,9.48,348,359,0.73
"1484","c",68,11.1,13.1,1.93,282,271,0.154
"1485","c",19,11.7,13,0.11,220,91.2,4.86
"1486","c",16,12.2,10.1,196,290,434,5.57
"1487","c",64,12.2,12.7,18.4,209,282,0.00154
"1488","c",7,11.2,11.7,215,205,255,8.89
"1489","c",54,12,14.8,7.02,294,201,0.66
"1490","c",24,10.2,13.3,61.3,238,233,3.07
"1491","c",22,12.8,11,8.15,288,260,4
"1492","c",20,13.3,13,5.18,238,258,4.84
"1493","c",28,11.1,12,19.4,186,170,2.94
"1494","c",37,14.7,12.4,14,320,303,2.11
"1495","c",35,10.6,12.6,34.4,204,217,2.25
"1496","c",9,10.2,11,73.3,186,176,7.71
"1497","c",10,6.82,10.7,15.1,124,159,7.82
"1498","c",32,8.46,12,8490,172,162,3.16
"1499","c",16,11.2,13.4,224,232,247,5.46
"1500","c",27,12.9,11.1,20.7,213,224,3.24
"1501","c",7,13.1,10.9,152,281,229,8.36
"1502","c",85,11.5,12.1,15.2,241,258,0.695
"1503","c",76,12,12.7,19,256,268,0.448
"1504","c",44,12.5,10.2,1920,227,301,1.65
"1505","c",81,16.2,13.1,1.82,339,450,0.119
"1506","c",79,7.61,10.8,6.97,167,141,0.768
"1507","c",67,16,11.3,70,313,249,0.11
"1508","c",14,6.67,12.4,1.02,142,125,6.02
"1509","c",88,11.5,11.8,27.6,253,241,0.976
"1510","c",62,6.25,8.74,2.55,125,131,0.198
"1511","c",40,13.6,11.6,1.95,311,216,0.494
"1512","c",36,13.4,10.5,240,310,219,1.34
"1513","c",33,14.7,12.7,884,306,279,2.46
"1514","c",26,10.9,10.3,365,280,236,3.24
"1515","c",61,10.4,12,29,191,192,0.305
"1516","c",6,13.1,11.3,2.41,283,297,10.3
"1517","c",53,14,13,2120,287,457,1.01
"1518","c",25,11.4,12.6,9.1,251,262,4.49
"1519","c",56,12.9,12.3,9.77,258,263,0.684
"1520","c",17,10.5,12.9,20.3,217,217,5.4
"1521","c",5,8.62,11,205,216,149,9.25
"1522","c",65,15.2,11.9,299,332,411,0.738
"1523","c",15,14.4,11.4,5.71,314,204,5.67
"1524","c",17,13.2,12.5,40.5,295,279,5.83
"1525","c",72,9.05,14,31,223,190,0.487
"1526","c",98,11,11.7,6.12,173,241,0.622
"1527","c",33,10,9.54,1.02,224,193,2.31
"1528","c",30,12,13.5,20.6,289,301,2.42
"1529","c",49,15.7,12.7,170,321,275,0.22
"1530","c",38,10.7,11.1,4.65,217,230,1.82
"1531","c",32,12.9,12.4,14.3,266,233,1.57
"1532","c",70,11.2,11.4,45.2,205,232,0.018
"1533","c",41,13.1,12.8,237,275,288,1.37
"1534","c",44,14.8,11.3,1210,280,338,2.36
"1535","c",13,9.78,12.6,6.61,176,192,6.34
"1536","c",12,15.1,11.1,6.6,347,460,6.13
"1537","c",18,12,12.2,39,256,314,4.56
"1538","c",54,9.56,11.1,7.65,218,225,0.206
"1539","c",64,11.8,12.7,1190,290,160,1.19
"1540","c",58,9.01,11.4,0.387,201,178,1.02
"1541","c",29,8.46,10.8,124,168,153,3.82
"1542","c",23,17.3,11.4,3.5,375,312,3.74
"1543","c",62,16.9,12.5,89.6,398,549,0.0149
"1544","c",15,12,13.7,4.55,265,187,4.88
"1545","c",47,11,11,6.44,237,252,1.37
"1546","c",39,14.8,11.8,8.38,327,199,1.95
"1547","c",48,15,11.3,34.9,281,252,0.753
"1548","c",91,10.7,11.9,2.83,172,220,0.43
"1549","c",8,11.9,12.2,7.6,259,268,8.76
"1550","c",67,13.4,12.3,0.92,295,252,0.916
"1551","c",99,11.7,12.6,135,271,200,0.447
"1552","c",31,14.9,10.8,110,323,405,3.12
"1553","c",66,13.5,11.8,2.04,261,247,0.805
"1554","c",88,10.7,13.5,87.6,217,236,0.0989
"1555","c",76,11.8,10.9,1.06,241,272,0.000281
"1556","c",28,10.6,11.3,23.5,246,150,3.56
"1557","c",63,13.2,10.9,31.3,292,301,0.305
"1558","c",51,11.8,11.6,14.2,270,252,0.775
"1559","c",17,13.3,11,0.659,276,239,4.78
"1560","c",87,13.4,11.9,15.7,297,227,1.03
"1561","c",20,11,11.7,95.3,218,138,4.77
"1562","c",70,14.1,12.2,67.2,323,359,0.473
"1563","c",99,13.7,12.8,21.7,257,180,0.326
"1564","c",44,13.4,13,12.9,312,263,2.06
"1565","c",39,9.98,12.3,51,212,236,0.743
"1566","c",72,10.4,10.9,2.63,172,219,0.382
"1567","c",19,14.4,10.6,8.84,287,320,4.2
"1568","c",48,13.7,14.4,10.3,276,191,0.000868
"1569","c",51,10.9,13.5,115,223,297,1.73
"1570","c",10,13.4,12.7,13.9,279,255,6.52
"1571","c",23,13,12.5,431,254,349,4.62
"1572","c",81,12.2,12.2,2.74,250,259,0.388
"1573","c",42,10.2,11.2,7.14,226,157,2.12
"1574","c",63,11.6,14.6,2.25,252,187,0.514
"1575","c",39,8.66,12.9,131,158,163,1.22
"1576","c",44,13.5,13,2.65,303,402,1.27
"1577","c",82,9.84,12,0.27,213,217,0.274
"1578","c",69,12.3,13.5,10.1,238,265,0.2
"1579","c",39,11.2,10.8,22.9,233,140,2.1
"1580","c",21,11.4,12.9,127,230,210,4.44
"1581","c",7,10.3,11.7,1370,195,258,8.4
"1582","c",80,10.5,11.8,10.6,192,246,1.06
"1583","c",20,11.4,13.8,2040,239,210,4.73
"1584","c",72,11.3,10.8,0.113,229,199,0.703
"1585","c",87,11.3,12.4,6.18,268,198,0.0573
"1586","c",62,13.4,11,1.98,286,193,1.06
"1587","c",55,14.8,13.4,8.83,349,255,0.501
"1588","c",59,13.9,12.2,178,277,217,0.623
"1589","c",70,12.3,13.3,1.65,253,270,0.418
"1590","c",21,11.2,13.1,0.0343,207,189,4.51
"1591","c",36,13,11.8,8.93,263,289,2.36
"1592","c",9,13.7,13.1,2.88,252,385,7.23
"1593","c",97,11.3,12.4,81.9,247,268,1.04
"1594","c",23,13,11.9,75.3,263,205,3.84
"1595","c",29,12.7,13.4,18.8,225,247,3.34
"1596","c",38,14.4,12.4,2.86,345,344,2.27
"1597","c",59,11.9,14.7,2.02,267,193,0.996
"1598","c",99,9.92,11.7,243,169,122,0.521
"1599","c",24,12.7,13.3,8.61,269,279,4.01
"1600","c",46,9.23,11.7,7.27,201,133,1.78
"1601","c",65,10.6,12.2,35.9,236,190,0.219
"1602","c",5,11.7,11.4,70.7,241,302,9.69
"1603","c",80,12.1,13.6,15,277,216,0.661
"1604","c",38,13.8,12.3,316,320,245,1.96
"1605","c",5,14.7,13,32.4,315,378,9.35
"1606","c",90,14.9,12.6,0.156,327,279,0.192
"1607","c",84,11.8,10.5,6.67,234,254,0.0979
"1608","c",9,11.2,10.3,14.4,251,262,7.57
"1609","c",72,13.2,12,57.2,274,317,0.208
"1610","c",56,12,11.5,147,242,322,0.695
"1611","c",94,7.22,10.2,20,164,159,0.671
"1612","c",44,12,11,4.16,261,187,0.744
"1613","c",7,9.71,12.4,2.92,199,236,8.82
"1614","c",60,11.7,10.5,68,274,257,0.676
"1615","c",84,7.13,13,39.3,132,132,0.0965
"1616","c",74,10.2,12.9,10600,172,224,1.11
"1617","c",75,11.3,13.1,2.68,218,183,0.133
"1618","c",9,11.1,9.8,1.29,225,215,7.56
"1619","c",50,9.21,11.9,3.29,202,136,0.95
"1620","c",93,11.5,11.7,420,241,297,0.262
"1621","c",12,11.8,12.6,164,281,253,6.38
"1622","c",7,13.4,12.1,2.06,289,299,8.64
"1623","c",72,9.6,12,0.791,212,197,0.104
"1624","c",78,9.04,13.3,1410,136,203,0.481
"1625","c",54,7.84,10.2,1.23,133,180,1.7
"1626","c",49,10.5,13.1,9.64,270,189,1.21
"1627","c",21,10.2,10.7,2.57,238,136,3.68
"1628","c",10,13,11.9,12.6,275,234,7.08
"1629","c",100,10.6,13.2,16.9,255,202,1.11
"1630","c",79,9.35,11.8,2.29,188,167,0.305
"1631","c",74,10.4,13.7,333,206,280,0.564
"1632","c",36,9.9,11.3,1080,196,207,1.92
"1633","c",14,13,12.9,66.6,268,267,6.2
"1634","c",18,12.3,12,93.3,259,204,5.04
"1635","c",19,10.3,10.2,12.8,198,311,5.08
"1636","c",24,12.1,11.5,237,231,269,3.65
"1637","c",85,14.7,10.6,2.56,337,160,0.0103
"1638","c",80,15.2,13.4,0.136,309,407,0.218
"1639","c",33,12.6,10.5,1.46,229,257,2.71
"1640","c",30,10.1,12.1,45.3,228,191,2.36
"1641","c",13,15,9.92,7.43,320,444,7.07
"1642","c",28,10.1,10.7,20.3,219,216,2.77
"1643","c",29,10.2,11.3,17.7,171,197,2.13
"1644","c",21,14,11.4,9.7,277,248,4.87
"1645","c",32,13.8,11.1,32.3,277,436,2.79
"1646","c",47,11,12.3,1170,215,209,1.54
"1647","c",65,11,11.7,13.1,235,364,0.413
"1648","c",35,10.7,12.2,0.624,269,156,2.07
"1649","c",14,14.2,11.5,3.98,311,357,6.21
"1650","c",14,10.2,12.8,14,203,218,6.2
"1651","c",37,9.9,11.9,0.6,244,182,2.16
"1652","c",91,11.1,13.2,412,222,219,0.382
"1653","c",39,9.33,12.4,3.91,189,256,1.84
"1654","c",15,9.55,12.3,14.9,186,190,6.44
"1655","c",30,13.5,12.1,261,284,235,2.27
"1656","c",72,14,11.2,30.4,277,362,0.181
"1657","c",33,14.2,11.2,1.96,291,403,1.86
"1658","c",65,12.4,13.2,125,287,117,0.329
"1659","c",39,10.3,13.9,20.7,241,139,1.99
"1660","c",78,11.5,12.6,0.874,273,162,0.736
"1661","c",28,10.4,12.2,254,211,213,2.83
"1662","c",72,12.1,12.9,39.6,278,300,0.135
"1663","c",47,11.2,12,1.31,229,179,1.69
"1664","c",68,9.02,12.7,51.4,184,239,0.565
"1665","c",92,11.5,11.8,17.6,234,194,0.0358
"1666","c",78,15.5,11.7,5.51,309,390,0.301
"1667","c",57,11.3,9.46,121,258,167,1.11
"1668","c",91,9.74,12.3,170,216,150,0.512
"1669","c",10,13.2,11.3,27,275,269,6.27
"1670","c",48,11.9,11.6,2510,268,367,2.15
"1671","c",58,15.6,11.4,182,317,507,1.12
"1672","c",41,13.7,11.6,114,338,270,2
"1673","c",68,11.9,14.6,53.1,259,251,1.11
"1674","c",100,10.7,11.3,37.2,179,223,0.697
"1675","c",80,12.9,11.6,20.8,283,324,0.571
"1676","c",68,12.3,10.5,72.9,216,267,0.434
"1677","c",19,11.3,15.9,162,229,188,4.36
"1678","c",95,8.01,13.1,25,166,177,0.155
"1679","c",76,9.55,11.3,3.16,233,217,0.0387
"1680","c",86,10.8,11.8,74.2,220,196,0.0687
"1681","c",14,12.4,10.9,14.3,251,208,5.66
"1682","c",23,11.7,11.2,28.8,253,306,4
"1683","c",7,8.92,12.6,525,180,117,8.76
"1684","c",14,11.1,11.2,107,218,162,6.44
"1685","c",87,11.7,11.5,473,233,303,0.17
"1686","c",98,14,13,4740,296,231,0.7
"1687","c",94,13.5,10.1,63.5,322,310,0.93
"1688","c",9,15.9,12.5,122,298,239,7.89
"1689","c",62,10.5,13.2,1910,213,244,1
"1690","c",47,13.2,14.2,57,278,240,1.53
"1691","c",30,11.9,10,2.48,270,267,2.45
"1692","c",88,10.7,11.5,270,227,239,0.564
"1693","c",84,16,12.7,21.1,332,354,0.758
"1694","c",87,10.9,11.3,1330,248,194,0.0951
"1695","c",31,14.4,10.6,0.213,244,278,1.22
"1696","c",52,13.4,12.7,279,293,274,1.11
"1697","c",42,8,11.4,88.3,176,151,1.54
"1698","c",13,13.3,10.2,10.7,251,272,6.22
"1699","c",20,13.1,12.4,16.7,257,339,4.52
"1700","c",77,9.81,10.8,268,187,245,0.00368
"1701","c",62,11.4,11.3,174,247,261,0.309
"1702","c",44,15,13.1,27.4,287,287,1.25
"1703","c",14,11.7,13.1,4.79,222,259,6.39
"1704","c",96,12.6,13.2,1000,233,342,0.242
"1705","c",100,13.3,12.3,206,267,217,0.0263
"1706","c",59,12.5,10.7,4550,236,251,1.3
"1707","c",52,10.6,11.7,2160,253,220,0.804
"1708","c",86,10.7,12.3,38.9,223,263,0.257
"1709","c",12,9.32,11.8,0.498,210,241,6.16
"1710","c",64,11.3,10.9,6.49,212,263,0.719
"1711","c",83,13.9,10,36.5,281,240,0.168
"1712","c",63,14.3,13,383,267,427,0.999
"1713","c",7,12.2,13.3,28.8,238,260,8.24
"1714","c",6,9.92,12,74.1,183,271,8.85
"1715","c",78,11.5,10.5,106,241,230,0.334
"1716","c",72,9.06,13.4,2.05,162,206,0.837
"1717","c",30,12.8,10.7,185,229,324,2.77
"1718","c",69,14.4,11.9,38.3,303,306,0.338
"1719","c",83,11.9,12.5,1.43,264,317,0.523
"1720","c",75,9.75,13.8,2440,213,191,0.137
"1721","c",94,9.92,12.3,29.9,197,220,0.519
"1722","c",40,9.26,12.7,322,179,258,1.16
"1723","c",98,15.9,10.8,3.93,334,412,0.3
"1724","c",22,9.15,11.2,2.58,175,184,4.33
"1725","c",95,11.8,12,0.481,235,294,0.419
"1726","c",41,13.5,12.4,372,306,213,1.04
"1727","c",73,13.3,12.1,9.95,280,271,0.031
"1728","c",99,13.3,12.5,20,312,241,0.54
"1729","c",96,13.2,13.4,70.6,275,358,0.958
"1730","c",62,13.4,13.3,0.591,248,379,0.00211
"1731","c",77,12.5,11.6,4.05,312,363,0.483
"1732","c",87,10.4,12.7,154,252,180,0.389
"1733","c",50,7.22,12.3,423,155,176,1.53
"1734","c",61,10.9,11.8,31.5,238,231,0.407
"1735","c",60,13.9,12,66.1,333,241,0.245
"1736","c",20,10.9,12.2,369,223,280,3.91
"1737","c",70,12.5,12,15.7,278,198,0.606
"1738","c",12,8.87,11.2,215,173,190,7.13
"1739","c",44,11.8,15.3,34.3,237,229,0.891
"1740","c",45,10.7,12.4,1.44,213,242,0.176
"1741","c",51,12.2,10.2,22.1,234,203,1.2
"1742","c",43,11.2,11.7,18.2,200,309,0.482
"1743","c",64,12.4,11.7,1720,264,364,0.312
"1744","c",17,11.7,12,1.88,227,213,5.89
"1745","c",52,10.3,12.9,24.2,197,249,1.08
"1746","c",94,13.3,11.3,20.6,259,240,0.597
"1747","c",48,12.8,14.3,3.89,279,289,1.83
"1748","c",6,11.5,12.5,8.2,235,242,7.4
"1749","c",19,11.2,10.4,10.4,237,204,4.95
"1750","c",12,9.09,11.1,28.5,220,95.5,6.29
"1751","c",91,9.68,11.8,0.938,212,229,0.678
"1752","c",16,10.2,11.7,2.28,200,208,5.19
"1753","c",37,11.5,13.1,3.28,286,223,1.88
"1754","c",2,8.4,11.6,0.771,184,204,10.7
"1755","c",95,13.6,12.1,31.4,258,390,0.802
"1756","c",79,17,12,87.9,356,467,0.596
"1757","c",12,11.3,12.1,186,267,229,6.51
"1758","c",83,6.77,14.1,2.26,142,130,0.0889
"1759","c",66,9.82,11.4,2.02,203,176,0.864
"1760","c",51,15.7,10.7,118,348,248,1.22
"1761","c",71,9.56,13.3,3.25,216,219,0.217
"1762","c",16,12.6,13.2,6.01,258,255,5.13
"1763","c",1,9.58,11,256,161,180,11.4
"1764","c",52,10.3,13.1,35.6,210,226,0.328
"1765","c",38,12.4,10.8,38.3,262,291,1.7
"1766","c",44,8.98,11.1,7.04,176,173,1.41
"1767","c",80,13.5,12.8,5.65,276,299,0.942
"1768","c",81,12.6,12.5,1.43,304,286,0.21
"1769","c",29,11.8,11.6,47.8,203,324,2.17
"1770","c",87,10.8,12.2,6.35,233,242,0.0456
"1771","c",24,11.3,12.7,2220,288,247,3.07
"1772","c",16,11.5,12.7,44.9,223,268,5.81
"1773","c",41,12.7,11,4.81,219,249,1
"1774","c",72,12.7,13.2,1.52,274,222,0.292
"1775","c",93,10.9,11.8,10.2,227,238,0.126
"1776","c",79,11,13,10.3,196,236,0.417
"1777","c",17,10.3,10.5,0.899,228,281,5.4
"1778","c",52,10.8,10.2,6.3,241,272,0.762
"1779","c",23,10.7,11.3,2.66,194,240,4.55
"1780","c",15,12.3,11,1.19,262,197,6.49
"1781","c",98,12.8,11.2,136,271,328,0.189
"1782","c",62,10.7,11.3,4.05,210,237,0.967
"1783","c",32,10.6,11.7,65.9,191,151,3.12
"1784","c",21,12.2,12.9,1.24,268,252,5.5
"1785","c",78,14.7,10.7,94.5,317,409,0.449
"1786","c",47,11.2,12.2,4.74,216,148,0.948
"1787","c",65,8.11,12.6,145,173,153,0.082
"1788","c",4,14.4,11.1,38.6,279,347,9.18
"1789","c",6,15.4,10.8,15.8,342,269,8.2
"1790","c",47,13.9,11.7,116,308,405,0.365
"1791","c",83,10,12,4140,217,154,0.322
"1792","c",80,12.4,12.7,106,240,319,0.348
"1793","c",55,10.8,12.1,0.389,277,227,1.19
"1794","c",77,12.9,12.2,1.14,279,342,0.0525
"1795","c",33,12.1,12,125,259,228,2.46
"1796","c",45,16.2,11.2,163,365,367,1.33
"1797","c",87,11.3,12.7,180,300,176,0.477
"1798","c",52,12.4,12.5,261,296,178,0.859
"1799","c",68,15.2,12.1,20.9,315,269,0.281
"1800","c",14,12.6,12.1,11,253,293,5.9
